編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPUNMLRLOHMFFAP47CC,斗六段,111.00,都市：商,,,,08170025
RPUNMLRLOHMFFAP47CC,斗六段,113.00,都市：商,,,,08170024
RPPNMLQKOHMFFDP07CC,八德段,18.73,都市：住,,,,02530003
RPQNMLTKPHMFFCP47CC,漢南段,95.21,都市：住,,,,09040065
