鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B2-10,17.71,住,,,1090627,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.33,2,2,2,有,無,6310000,48094,坡道平面,30.16,1300000,,RPQQMLMKLHGGFBD37CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B2-13,17.71,住,,,1090705,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.33,2,2,2,有,無,6250000,47518,坡道平面,30.16,1300000,,RPRQMLMKLHGGFBD47CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B2-09,17.71,住,,,1080521,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.24,2,2,2,有,無,5750000,44639,坡道平面,29.07,1100000,,RPSQMLMKLHGGFBD57CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B2-12,17.71,住,,,1090927,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.24,2,2,2,有,無,6380000,49726,坡道平面,29.07,1200000,,RPUQMLMKLHGGFBD77CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B3-04,15.35,住,,,1080709,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.86,2,2,2,有,無,5100000,45159,坡道平面,29.07,1000000,,RPVQMLMKLHGGFBD87CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B3-07,15.35,住,,,1080625,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.86,2,2,2,有,無,5260000,45820,坡道平面,29.07,1100000,,RPXQMLMKLHGGFBD08CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B3-11,15.35,住,,,1090906,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5830000,49895,坡道平面,30.16,1300000,,RPPRMLMKLHGGFBD37CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B3-13,15.35,住,,,1090726,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5580000,47142,坡道平面,30.16,1300000,,RPQRMLMKLHGGFBD47CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B3-05,15.35,住,,,1080507,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5110000,44168,坡道平面,30.16,1100000,,RPRRMLMKLHGGFBD57CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B3-06,15.35,住,,,1080813,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5250000,45710,坡道平面,30.16,1100000,,RPSRMLMKLHGGFBD67CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B3-08,15.35,住,,,1080730,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5330000,46591,坡道平面,30.16,1100000,,RPTRMLMKLHGGFBD77CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B3-10,15.35,住,,,1080702,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5310000,46371,坡道平面,30.16,1100000,,RPURMLMKLHGGFBD87CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B3-12,15.35,住,,,1081119,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5340000,46701,坡道平面,30.16,1100000,,RPVRMLMKLHGGFBD97CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B3-14,15.35,住,,,1091011,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5580000,49345,坡道平面,30.16,1100000,,RPWRMLMKLHGGFBD08CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B3-15,15.35,住,,,1090621,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5320000,46481,坡道平面,30.16,1100000,,RPXRMLMKLHGGFBD18CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 B5-02,12.2,住,,,1080617,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3480000,47881,,0.0,0,,RPOSMLMKLHGGFBD37CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 B5-08,12.2,住,,,1090404,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3800000,52284,,0.0,0,,RPPSMLMKLHGGFBD47CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 B5-09,12.2,住,,,1090607,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3800000,52284,,0.0,0,,RPQSMLMKLHGGFBD57CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 B5-11,12.2,住,,,1090523,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3800000,52284,,0.0,0,,RPRSMLMKLHGGFBD67CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 B5-13,12.2,住,,,1090322,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3760000,51734,,0.0,0,,RPSSMLMKLHGGFBD77CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 B5-15,12.2,住,,,1080528,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3320000,45680,,0.0,0,,RPTSMLMKLHGGFBD87CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B5-03,12.6,住,,,1090225,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,2,1,有,無,4400000,45405,坡道平面,29.07,1100000,,RPUSMLMKLHGGFBD97CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B5-05,12.6,住,,,1080507,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,2,1,有,無,4150000,43341,坡道平面,29.07,1000000,,RPVSMLMKLHGGFBD08CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B5-06,12.6,住,,,1080507,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,2,1,有,無,4170000,43616,坡道平面,29.07,1000000,,RPWSMLMKLHGGFBD18CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B5-07,12.6,住,,,1080611,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,2,1,有,無,4500000,45405,坡道平面,29.07,1200000,,RPXSMLMKLHGGFBD28CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B5-14,12.6,住,,,1090310,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,2,1,有,無,4660000,47606,坡道平面,29.07,1200000,,RPOTMLMKLHGGFBD47CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B5-04,12.6,住,,,1080702,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.84,2,2,1,有,無,4350000,44717,坡道平面,30.16,1100000,,RPPTMLMKLHGGFBD57CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2S戶8樓,17.76,住,,,1090706,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,7230000,71272,坡道平面,33.63,1050000,,RPUNMLMKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2S戶9樓,17.76,住,,,1090707,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,7260000,71618,坡道平面,33.63,1050000,,RPVNMLMKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2S戶10樓,17.76,住,,,1090713,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,7290000,71964,坡道平面,33.63,1050000,,RPWNMLMKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2S戶11樓,17.76,住,,,1090713,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,7260000,71041,坡道平面,33.63,1100000,,RPXNMLMKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2S戶12樓,17.76,住,,,1090709,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,7280000,71272,坡道平面,33.63,1100000,,RPOOMLMKLHGGFKD87CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2S戶13樓,17.76,住,,,1090713,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.34,2,2,1,有,無,7310000,71618,坡道平面,33.63,1100000,,RPPOMLMKLHGGFKD97CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2S戶14樓,17.58,住,,,1090721,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.27,2,2,1,有,無,7160000,70465,坡道平面,32.56,1050000,,RPQOMLMKLHGGFKD08CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2T戶2樓,16.49,住,,,1090909,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7080000,75897,坡道平面,33.63,1050000,,RPROMLMKLHGGFKD18CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2T戶3樓,16.49,住,,,1090909,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7270000,78288,坡道平面,33.63,1050000,,RPSOMLMKLHGGFKD28CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2T戶4樓,16.49,住,,,1090728,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,6980000,75897,坡道平面,33.63,950000,,RPTOMLMKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2T戶5樓,16.49,住,,,1090828,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7390000,79799,坡道平面,33.63,1050000,,RPUOMLMKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2T戶6樓,16.49,住,,,1090826,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7410000,80050,坡道平面,33.63,1050000,,RPVOMLMKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2T戶7樓,16.49,住,,,1090826,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7440000,80428,坡道平面,33.63,1050000,,RPWOMLMKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2T戶8樓,16.49,住,,,1090906,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7510000,80680,坡道平面,33.63,1100000,,RPXOMLMKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2T戶9樓,16.49,住,,,1090816,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7500000,80554,坡道平面,33.63,1100000,,RPOPMLMKLHGGFKD97CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2T戶10樓,16.49,住,,,1090908,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7560000,81309,坡道平面,33.63,1100000,,RPPPMLMKLHGGFKD08CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2T戶11樓,16.49,住,,,1090903,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7540000,80428,坡道平面,33.63,1150000,,RPQPMLMKLHGGFKD18CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2T戶12樓,16.49,住,,,1090907,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7560000,80680,坡道平面,33.63,1150000,,RPRPMLMKLHGGFKD28CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2T戶13樓,16.31,住,,,1090907,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.01,2,2,1,有,無,7590000,81057,坡道平面,32.56,1150000,,RPSPMLMKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2T戶14樓,16.49,住,,,1090909,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7540000,79799,坡道平面,33.63,1200000,,RPUPMLMKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2U戶2樓,23.56,住,,,1091102,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,8660000,64330,坡道平面,33.63,1300000,,RPVPMLMKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2U戶3樓,23.56,住,,,1091014,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,8980000,68438,坡道平面,33.63,1150000,,RPWPMLMKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2U戶4樓,23.56,住,,,1091030,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,8960000,68263,坡道平面,33.63,1150000,,RPXPMLMKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2U戶5樓,23.56,住,,,1091030,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,9460000,72634,坡道平面,33.63,1150000,,RPOQMLMKLHGGFKD08CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2U戶6樓,23.56,住,,,1091102,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,9490000,72896,坡道平面,33.63,1150000,,RPPQMLMKLHGGFKD18CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2U戶7樓,23.56,住,,,1091031,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,9580000,73245,坡道平面,33.63,1200000,,RPQQMLMKLHGGFKD28CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2U戶8樓,23.56,住,,,1091026,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,9510000,73508,坡道平面,33.63,1100000,,RPRQMLMKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2U戶9樓,23.56,住,,,1091026,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,9590000,73770,坡道平面,33.63,1150000,,RPSQMLMKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2U戶10樓,23.56,住,,,1091016,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,9530000,74119,坡道平面,33.63,1050000,,RPTQMLMKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2U戶11樓,23.56,住,,,1091020,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.74,3,2,2,有,無,9580000,73245,坡道平面,36.33,1200000,,RPUQMLMKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2U戶12樓,23.56,住,,,1091020,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,9460000,73508,坡道平面,33.63,1050000,,RPVQMLMKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2U戶13樓,23.56,住,,,1091027,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,9490000,73770,坡道平面,33.63,1050000,,RPWQMLMKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2U戶14樓,23.56,住,,,1090928,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.04,3,2,2,有,無,9130000,70186,坡道平面,33.63,1100000,,RPXQMLMKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2V戶3樓,24.11,住,,,1091111,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.11,3,2,2,有,無,9960000,73715,坡道平面,33.63,1300000,,RPXRMLMKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2V戶4樓,24.11,住,,,1091017,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.11,3,2,2,有,無,10230000,77290,坡道平面,33.63,1150000,,RPOSMLMKLHGGFKD28CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2V戶5樓,24.11,住,,,1091030,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.11,3,2,2,有,無,10980000,83674,坡道平面,33.63,1150000,,RPPSMLMKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2V戶6樓,24.11,住,,,1091014,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.81,3,2,2,有,無,11070000,84014,坡道平面,36.33,1200000,,RPQSMLMKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2V戶7樓,24.11,住,,,1091014,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.11,3,2,2,有,無,11100000,84270,坡道平面,33.63,1200000,,RPRSMLMKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2V戶8樓,24.11,住,,,1091001,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.11,3,2,2,有,無,11140000,84610,坡道平面,33.63,1200000,,RPSSMLMKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2V戶9樓,24.11,住,,,1091011,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.11,3,2,2,有,無,11180000,84951,坡道平面,33.63,1200000,,RPTSMLMKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2V戶10樓,24.11,住,,,1091010,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.11,3,2,2,有,無,11210000,85206,坡道平面,33.63,1200000,,RPUSMLMKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2V戶11樓,24.11,住,,,1091012,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.11,3,2,2,有,無,11100000,84270,坡道平面,33.63,1200000,,RPWSMLMKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2V戶12樓,24.11,住,,,1090823,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.11,3,2,2,有,無,10840000,82482,坡道平面,33.63,1150000,,RPXSMLMKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2V戶13樓,24.11,住,,,1090907,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.11,3,2,2,有,無,11000000,83418,坡道平面,33.63,1200000,,RPOTMLMKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2V戶14樓,24.11,住,,,1091015,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.11,3,2,2,有,無,10980000,83674,坡道平面,33.63,1150000,,RPPTMLMKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2W戶2樓,16.49,住,,,1090904,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7350000,78037,坡道平面,33.63,1150000,,RPQTMLMKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2W戶3樓,16.49,住,,,1090904,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7590000,80428,坡道平面,33.63,1200000,,RPRTMLMKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2W戶4樓,16.49,住,,,1090720,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7160000,77533,坡道平面,33.63,1000000,,RPSTMLMKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2W戶5樓,16.49,住,,,1090827,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7710000,81938,坡道平面,33.63,1200000,,RPTTMLMKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2W戶6樓,16.49,住,,,1090824,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7640000,81687,坡道平面,33.63,1150000,,RPUTMLMKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2W戶7樓,16.49,住,,,1090821,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7720000,82064,坡道平面,33.63,1200000,,RPVTMLMKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2W戶8樓,16.49,住,,,1090820,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7640000,82316,坡道平面,33.63,1100000,,RPWTMLMKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2W戶9樓,16.49,住,,,1090814,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7570000,82694,坡道平面,33.63,1000000,,RPXTMLMKLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2W戶10樓,16.49,住,,,1090821,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7790000,82945,坡道平面,33.63,1200000,,RPOUMLMKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2W戶11樓,16.49,住,,,1090828,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7760000,82568,坡道平面,33.63,1200000,,RPQUMLMKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2W戶12樓,16.49,住,,,1090904,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7680000,82819,坡道平面,33.63,1100000,,RPRUMLMKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2W戶13樓,16.49,住,,,1090901,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7810000,83197,坡道平面,33.63,1200000,,RPSUMLMKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2W戶14樓,16.49,住,,,1090901,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.08,2,2,1,有,無,7660000,81938,坡道平面,33.63,1150000,,RPTUMLMKLHGGFKD98CB
