鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2X戶2樓,23.74,住,,,1091102,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.21,3,2,2,有,無,9790000,74496,坡道平面,32.56,1100000,,RPUUMLMKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2X戶3樓,23.93,住,,,1091019,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10220000,77754,坡道平面,33.63,1150000,,RPVUMLMKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2X戶4樓,23.93,住,,,1091015,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10300000,77583,坡道平面,33.63,1250000,,RPWUMLMKLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2X戶5樓,23.93,住,,,1091005,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10450000,80154,坡道平面,33.63,1100000,,RPXUMLMKLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2X戶6樓,23.93,住,,,1090930,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10520000,80754,坡道平面,33.63,1100000,,RPOVMLMKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2X戶7樓,23.93,住,,,1090816,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10520000,79897,坡道平面,33.63,1200000,,RPPVMLMKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2X戶8樓,23.93,住,,,1091016,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10850000,82297,坡道平面,33.63,1250000,,RPQVMLMKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2X戶9樓,23.93,住,,,1091010,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10740000,82640,坡道平面,33.63,1100000,,RPRVMLMKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2X戶10樓,23.93,住,,,1090921,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10760000,81955,坡道平面,33.63,1200000,,RPSVMLMKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2X戶11樓,23.93,住,,,1090816,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10520000,79897,坡道平面,33.63,1200000,,RPTVMLMKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2X戶12樓,23.93,住,,,1091009,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10640000,81354,坡道平面,33.63,1150000,,RPUVMLMKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2X戶13樓,23.93,住,,,1091008,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10790000,82640,坡道平面,33.63,1150000,,RPVVMLMKLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號2X戶14樓,23.93,住,,,1091014,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.28,3,2,2,有,無,10700000,81440,坡道平面,33.63,1200000,,RPWVMLMKLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3A戶2樓,24.65,住,,,1091016,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10470000,76451,坡道平面,33.63,1250000,,RPRNMLPKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3A戶3樓,24.65,住,,,1090710,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10090000,74959,坡道平面,33.63,1050000,,RPSNMLPKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3A戶4樓,24.65,住,,,1090912,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10560000,76783,坡道平面,33.63,1300000,,RPUNMLPKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3A戶5樓,24.65,住,,,1090915,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10730000,79436,坡道平面,33.63,1150000,,RPVNMLPKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3A戶6樓,24.65,住,,,1090918,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10770000,79768,坡道平面,33.63,1150000,,RPWNMLPKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3A戶7樓,24.65,住,,,1090921,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10810000,80100,坡道平面,33.63,1150000,,RPXNMLPKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3A戶8樓,24.65,住,,,1091001,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10840000,80348,坡道平面,33.63,1150000,,RPPOMLPKLHGGFKD28CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3A戶9樓,24.65,住,,,1090928,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,11030000,80680,坡道平面,33.63,1300000,,RPROMLPKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3A戶10樓,24.65,住,,,1090930,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10970000,81012,坡道平面,33.63,1200000,,RPSOMLPKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3A戶11樓,24.65,住,,,1091007,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10860000,80100,坡道平面,33.63,1200000,,RPTOMLPKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3A戶12樓,24.65,住,,,1090904,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10670000,79768,坡道平面,33.63,1050000,,RPUOMLPKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3A戶13樓,24.65,住,,,1091002,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10980000,80680,坡道平面,33.63,1250000,,RPWOMLPKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3A戶14樓,24.65,住,,,1091020,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10990000,80348,坡道平面,33.63,1300000,,RPXOMLPKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3B戶2樓,20.3,住,,,1090921,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8430000,74560,坡道平面,33.63,1100000,,RPOPMLPKLHGGFKD28CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3B戶3樓,20.3,住,,,1090706,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8160000,73848,坡道平面,33.63,900000,,RPPPMLPKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3B戶4樓,20.3,住,,,1090922,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8600000,76289,坡道平面,33.63,1100000,,RPQPMLPKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3B戶5樓,20.3,住,,,1090826,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8750000,77815,坡道平面,33.63,1100000,,RPRPMLPKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3B戶6樓,20.3,住,,,1090909,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8830000,78120,坡道平面,33.63,1150000,,RPSPMLPKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3B戶7樓,20.3,住,,,1090912,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8760000,78425,坡道平面,33.63,1050000,,RPUPMLPKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3B戶8樓,20.3,住,,,1090920,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8850000,79341,坡道平面,33.63,1050000,,RPVPMLPKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3B戶9樓,20.3,住,,,1090921,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8880000,79646,坡道平面,33.63,1050000,,RPWPMLPKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3B戶10樓,20.3,住,,,1090928,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,9010000,79951,坡道平面,33.63,1150000,,RPXPMLPKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3B戶11樓,20.3,住,,,1091003,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8920000,79036,坡道平面,33.63,1150000,,RPOQMLPKLHGGFKD38CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3B戶12樓,20.12,住,,,1091006,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.87,3,2,2,有,無,8900000,79341,坡道平面,32.56,1100000,,RPPQMLPKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3B戶13樓,20.3,住,,,1091004,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,9020000,80561,坡道平面,33.63,1100000,,RPQQMLPKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3B戶14樓,20.3,住,,,1091013,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8950000,79341,坡道平面,33.63,1150000,,RPRQMLPKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3C戶2樓,20.12,住,,,1090825,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.87,3,2,2,有,無,8210000,73339,坡道平面,32.56,1000000,,RPTQMLPKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3C戶3樓,20.3,住,,,1090706,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8210000,73848,坡道平面,33.63,950000,,RPUQMLPKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3C戶4樓,20.3,住,,,1090722,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8250000,73238,坡道平面,33.63,1050000,,RPVQMLPKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3C戶5樓,20.3,住,,,1090827,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8800000,77815,坡道平面,33.63,1150000,,RPWQMLPKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3C戶6樓,20.3,住,,,1090909,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8880000,78120,坡道平面,33.63,1200000,,RPXQMLPKLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3C戶7樓,21.39,住,,,1090814,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.57,3,2,2,有,無,9800000,77815,坡道平面,67.26,2150000,,RPORMLPKLHGGFKD48CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3C戶8樓,20.3,住,,,1090909,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8890000,78731,坡道平面,33.63,1150000,,RPPRMLPKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3C戶9樓,20.3,住,,,1090909,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8970000,79036,坡道平面,33.63,1200000,,RPQRMLPKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3C戶10樓,20.3,住,,,1090929,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8910000,79951,坡道平面,33.63,1050000,,RPRRMLPKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3C戶11樓,20.3,住,,,1091002,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8920000,79036,坡道平面,33.63,1150000,,RPSRMLPKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3C戶12樓,20.3,住,,,1091009,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8900000,79341,坡道平面,33.63,1100000,,RPTRMLPKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3C戶13樓,20.3,住,,,1091003,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,9080000,79646,坡道平面,33.63,1250000,,RPURMLPKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3C戶14樓,20.3,住,,,1091006,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8760000,78425,坡道平面,33.63,1050000,,RPVRMLPKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3D戶2樓,24.65,住,,,1091101,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10290000,74959,坡道平面,33.63,1250000,,RPXRMLPKLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3D戶3樓,24.47,住,,,1091006,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.16,3,2,2,有,無,10370000,76451,坡道平面,32.56,1150000,,RPOSMLPKLHGGFKD58CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3D戶4樓,24.65,住,,,1091005,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10400000,75871,坡道平面,33.63,1250000,,RPPSMLPKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3D戶5樓,24.65,住,,,1090925,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10500000,77944,坡道平面,33.63,1100000,,RPQSMLPKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3D戶6樓,24.65,住,,,1090930,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10590000,78275,坡道平面,33.63,1150000,,RPRSMLPKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3D戶7樓,24.65,住,,,1090803,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10230000,76119,坡道平面,33.63,1050000,,RPWSMLPKLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3D戶8樓,24.65,住,,,1090915,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10660000,78856,坡道平面,33.63,1150000,,RPXSMLPKLHGGFKD86CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3D戶9樓,24.65,住,,,1090922,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10750000,79187,坡道平面,33.63,1200000,,RPOTMLPKLHGGFKD68CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3D戶10樓,24.65,住,,,1090930,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10680000,79436,坡道平面,33.63,1100000,,RPPTMLPKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3D戶11樓,24.65,住,,,1090930,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10620000,78524,坡道平面,33.63,1150000,,RPQTMLPKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3D戶12樓,24.65,住,,,1091001,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10660000,78856,坡道平面,33.63,1150000,,RPRTMLPKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3D戶13樓,24.65,住,,,1091002,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10700000,79187,坡道平面,33.63,1150000,,RPSTMLPKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3D戶14樓,24.65,住,,,1091021,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10810000,78856,坡道平面,33.63,1300000,,RPTTMLPKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3E戶1樓,24.65,住,,,1090915,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9990000,73300,坡道平面,33.63,1150000,,RPUTMLPKLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3E戶2樓,24.47,住,,,1090911,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.16,3,2,2,有,無,9150000,66750,坡道平面,32.56,1100000,,RPVTMLPKLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3E戶3樓,24.65,住,,,1090716,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9110000,66833,坡道平面,33.63,1050000,,RPWTMLPKLHGGFKD86CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3E戶4樓,24.65,住,,,1090708,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9180000,66169,坡道平面,33.63,1200000,,RPXTMLPKLHGGFKD96CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3E戶5樓,24.65,住,,,1090730,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9360000,68905,坡道平面,33.63,1050000,,RPOUMLPKLHGGFKD78CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3E戶6樓,24.47,住,,,1090723,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.16,3,2,2,有,無,9330000,68657,坡道平面,32.56,1050000,,RPPUMLPKLHGGFKD88CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3E戶7樓,24.65,住,,,1090707,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9410000,68905,坡道平面,33.63,1100000,,RPQUMLPKLHGGFKD98CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3E戶8樓,25.56,住,,,1090908,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.79,3,2,2,有,無,10740000,71642,坡道平面,66.19,2100000,,RPRUMLPKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3E戶9樓,25.74,住,,,1090909,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.86,3,2,2,有,無,10980000,71973,坡道平面,67.26,2300000,,RPSUMLPKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3E戶10樓,25.74,住,,,1090710,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.86,3,2,2,有,無,10570000,69818,坡道平面,67.26,2150000,,RPUUMLPKLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3E戶11樓,24.65,住,,,1090708,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9260000,68905,坡道平面,33.63,950000,,RPXUMLPKLHGGFKD07CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3E戶12樓,24.65,住,,,1090706,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9400000,69237,坡道平面,33.63,1050000,,RPQVMLPKLHGGFKD09CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3E戶13樓,24.65,住,,,1090706,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9440000,69569,坡道平面,33.63,1050000,,RPRVMLPKLHGGFKD56CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3E戶14樓,24.65,住,,,1090721,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9240000,68325,坡道平面,33.63,1000000,,RPSVMLPKLHGGFKD66CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3F戶1樓,20.3,住,,,1090814,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8300000,73200,坡道平面,33.63,1100000,,RPTVMLPKLHGGFKD76CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3F戶2樓,20.3,住,,,1090806,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,7610000,66694,坡道平面,33.63,1050000,,RPUVMLPKLHGGFKD86CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3F戶3樓,20.3,住,,,1090728,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,7730000,67914,坡道平面,33.63,1050000,,RPVVMLPKLHGGFKD96CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3F戶4樓,20.3,住,,,1090720,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,7510000,66694,坡道平面,33.63,950000,,RPXVMLPKLHGGFKD17CB
永康區,房地(土地+建物)+車位,臺南市永康區橋北段0039地號3F戶5樓,20.3,住,,,1090801,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8080000,69439,坡道平面,33.63,1250000,,RPOWMLPKLHGGFKD98CB
