編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUNMLQKLHHGFCD08DA,坡道機械,0,,地下二樓
RPUNMLQKLHHGFCD08DA,坡道機械,0,,地下二樓
RPOOMLNJLHHGFAD96DA,坡道平面,1000000,43.10,地下四樓
RPOQMLRKKHHGFAD57DA,坡道平面,0,37.66,地下四樓
RPWOMLKKLHHGFAD57DA,坡道平面,0,30.65,地下二樓
RPOOMLQKLHHGFAD37DA,升降機械,0,,地下一樓
RPUPMLMLLHHGFAD77DA,坡道機械,0,28.37,地下四樓
RPUOMLMLLHHGFAD67DA,坡道平面,0,27.75,地下二樓
RPUOMLMLLHHGFAD67DA,坡道平面,0,27.75,地下三樓
RPTNMLLLLHHGFAD37DA,坡道平面,1450000,25.61,地下三樓
RPTNMLKLKHHGFAD17DA,坡道平面,0,,地下三樓
RPVNMLNLLHHGFAD77DA,坡道平面,0,25.81,地下一樓
RPOPMLLLLHHGFCD27DA,坡道平面,0,25.54,地下三樓
RPOPMLLLLHHGFCD27DA,坡道平面,0,25.54,地下三樓
RPTOMLMLLHHGFKD58DA,坡道機械,0,,地下一樓
RPVOMLMLLHHGFAD87EA,坡道平面,0,,地下一樓
RPOPMLMLLHHGFKD18DA,坡道機械,0,,地下一樓
RPPPMLMLLHHGFAD37EA,坡道平面,0,,地下一樓
RPSNMLPLKHHGFKD58DA,坡道平面,0,,地下一樓
RPQNMLPKKHHGFKD28DA,坡道平面,0,,地下一樓
RPSOMLMLLHHGFID28DA,坡道平面,0,,地下一樓
RPWNMLLKLHHGFCD77DA,坡道平面,0,,地下一樓
RPPPMLNLLHHGFCD57DA,升降機械,0,,地下二樓
RPUPMLNLLHHGFBD97DA,坡道平面,0,25.60,地下三樓
RPRPMLLJLHHGFAD17DA,坡道平面,0,32.55,地下四樓
RPUQMLNLLHHGFAD97DA,坡道機械,0,11.16,地下三樓
RPXQMLNLLHHGFAD28DA,坡道平面,0,,地下二樓
RPTOMLOLLHHGFAD77DA,坡道機械,0,,地下三樓
RPXNMLNLLHHGFAD97DA,坡道機械,0,,地下四樓
RPTNMLTKLHHGFAD08DA,坡道平面,0,36.36,地下二樓
RPPQMLOKLHHGFAD47DA,坡道平面,0,31.86,地下一樓
RPPQMLOKLHHGFAD47DA,坡道平面,0,31.86,地下一樓
RPXPMLKKLHHGFAD77DA,坡道平面,0,,地下二樓
RPQOMLLLLHHGFAD17DA,坡道機械,0,11.61,地下二樓
RPPNMLOLLHHGFAD27DA,坡道平面,0,,地下三樓
RPPNMLOLLHHGFAD27DA,坡道平面,0,,地下三樓
RPQNMLMLKHHGFBD17DA,坡道平面,0,24.69,地下一樓
RPSNMLSKLHHGFHD58DA,坡道平面,0,,地下一樓
RPUNMLPLLHHGFDD28EA,坡道機械,0,,地下一樓
RPUOMLPLLHHGFKD98DA,一樓平面,0,29.58,一樓
RPQOMLLLLHHGFKD18DA,坡道機械,0,12.23,地下二樓
RPVNMLSLLHHGFCD48DA,坡道機械,0,,地下一樓
RPSNMLSLKHHGFCD08DA,坡道平面,0,,地下二樓
RPWNMLTJLHHGFAD28DA,坡道平面,0,20.17,地下一樓
RPTNMLSLLHHGFAD08DA,坡道平面,1750000,36.30,地下三樓
RPRNMLTJLHHGFAD77DA,坡道平面,0,38.26,地下一樓
RPTPMLMLLHHGFAD67DA,坡道平面,0,30.65,地下三樓
RPQOMLSLLHHGFCD08DA,其他,0,9.93,一樓
RPSOMLSLLHHGFKD09DA,坡道平面,0,19.23,地下三樓
RPQNMLSLKHHGFKD68DA,坡道平面,1200000,,地下一樓
RPPOMLSLLHHGFAD87EA,坡道平面,0,,地下一樓
RPRNMLKMLHHGFCD47EA,坡道平面,0,35.04,地下三樓
RPRNMLKMLHHGFCD47EA,坡道機械,0,24.74,地下三樓
RPUOMLSLLHHGFKD66DA,坡道平面,0,13.32,地下二樓
RPQOMLQJMHHGFID38DA,坡道平面,0,,地下一樓
RPXNMLLLLHHGFCD97DA,坡道機械,0,,地下一樓
RPSNMLKMLHHGFBD37DA,坡道平面,0,,地下三樓
RPQPMLTLLHHGFAD08DA,坡道平面,0,21.93,地下三樓
RPQPMLTLLHHGFAD08DA,坡道平面,0,21.93,地下三樓
RPTPMLTLLHHGFAD38DA,坡道機械,0,11.17,地下三樓
RPSRMLTLLHHGFAD48DA,坡道平面,0,,地下一樓
RPQPMLPLLHHGFAD67DA,坡道機械,0,28.37,地下五樓含以下
RPTNMLOLLHHGFAD67DA,坡道平面,0,27.75,地下二樓
RPPNMLRLLHHGFAD57DA,一樓平面,0,15.00,一樓
RPTOMLRKKHHGFCD08DA,坡道機械,0,14.19,地下二樓
RPROMLQKLHHGFCD87DA,坡道平面,0,26.80,地下三樓
RPROMLQKLHHGFCD87DA,坡道平面,0,20.19,地下三樓
RPSOMLMLLHHGFCD67DA,坡道平面,0,37.69,地下二樓
RPVNMLLMLHHGFCD87DA,坡道平面,0,,地下一樓
RPTOMLLMLHHGFCD77DA,坡道機械,0,,地下一樓
RPRNMLPJLHHGFKD38DA,坡道機械,0,,地下一樓
RPOQMLOJLHHGFKD28DA,坡道機械,0,,地下一樓
RPVPMLTLLHHGFKD96DA,一樓平面,0,29.58,一樓
RPQOMLLJMHHGFHD87EA,一樓平面,0,11.20,一樓
RPPNMLLJMHHGFID67DA,坡道平面,0,,地下一樓
RPSRMLLMLHHGFHD48DA,坡道機械,0,8.55,一樓
RPRNMLSLKHHGFCD97DA,坡道平面,1000000,,地下二樓
RPWNMLKMLHHGFCD87DA,坡道平面,0,24.09,地下二樓
RPOOMLPLKHHGFAD27DA,坡道平面,1300000,27.73,地下三樓
RPWOMLSLLHHGFAD48DA,一樓平面,0,,一樓
RPWOMLLJMHHGFAD67DA,坡道平面,0,36.02,地下三樓
RPVOMLLJMHHGFAD57DA,坡道平面,0,53.75,地下二樓
RPUOMLRKKHHGFFD48DA,坡道平面,1050000,15.04,地下一樓
RPWNMLRKLHHGFFD68DA,坡道平面,950000,14.96,地下一樓
RPVOMLRKKHHGFFD58DA,坡道平面,950000,14.96,地下一樓
RPOPMLRKKHHGFFD97DA,坡道平面,1050000,15.01,地下一樓
RPVWMLOLKHHGFHD76DA,坡道平面,0,33.21,地下一樓
RPTNMLKMLHHGFHD08DA,坡道平面,0,,地下一樓
RPWOMLMLLHHGFKD88DA,坡道平面,0,,地下二樓
RPXNMLSLLHHGFKD86DA,升降平面,0,,地下三樓
RPTNMLSLKHHGFKD98DA,坡道機械,800000,13.14,地下二樓
RPRNMLOJLHHGFKD28DA,坡道平面,0,,地下一樓
RPUPMLTLLHHGFKD86DA,一樓平面,0,32.48,一樓
RPOPMLTLLHHGFID68DA,一樓平面,950000,13.82,一樓
RPPNMLSJMHHGFCD77DA,坡道機械,0,9.83,地下一樓
RPUNMLLJMHHGFCD57DA,升降機械,0,,地下一樓
RPWONLLJMHHGFBD87DA,坡道平面,0,30.17,地下二樓
RPXNMLSLLHHGFAD48DA,坡道平面,1700000,31.99,地下二樓
RPXNMLRJMHHGFAD28DA,坡道平面,1150000,36.01,地下五樓含以下
RPPOMLRJMHHGFAD57DA,坡道平面,1350000,36.01,地下三樓
RPROMLRJMHHGFAD77DA,坡道平面,1000000,36.01,地下五樓含以下
RPUPMLRJMHHGFAD18DA,坡道平面,1650000,33.42,地下三樓
RPSOMLRJMHHGFAD87DA,坡道平面,1350000,36.01,地下三樓
RPWPMLNJLHHGFAD87DA,坡道平面,0,,地下一樓
RPQOMLSJMHHGFCD97DA,坡道平面,0,,地下一樓
RPVNMLSJMHHGFID98DA,坡道平面,0,17.45,地下四樓
RPVNMLRJMHHGFKD09DA,坡道平面,0,,地下三樓
RPOPMLSJMHHGFKD68DA,升降機械,0,,地下一樓
RPROMLLKMHHGFCD47DA,坡道平面,0,,地下一樓
RPUOMLSJMHHGFAD18DA,坡道平面,0,,地下四樓
RPSPMLLKMHHGFAD47DA,坡道平面,0,26.53,地下三樓
RPSPMLLKMHHGFAD47DA,坡道平面,0,26.53,地下三樓
RPSPMLLKMHHGFAD47DA,坡道平面,0,26.53,地下三樓
RPSNMLKMLHHGFAD27DA,坡道平面,0,,地下一樓
RPRPMLPLLHHGFAD77DA,坡道平面,0,24.22,地下三樓
RPOQMLRJMHHGFAD67DA,坡道平面,0,,地下一樓
RPPQMLMLLHHGFAD37DA,坡道平面,0,26.53,地下四樓
RPWNMLNKMHHGFDD18DA,坡道機械,0,16.49,地下一樓
RPPNMLKKMHHGFID67DA,其他,850000,4.07,一樓
RPPNMLKKMHHGFID67DA,其他,800000,4.07,一樓
RPRNMLMKMHHGFKD28DA,坡道機械,0,,地下一樓
RPSNMLLKMHHGFCD47DA,坡道機械,0,9.83,地下一樓
RPPNMLKKMHHGFCD07DA,坡道機械,0,21.50,地下二樓
RPPNMLKKMHHGFCD07DA,坡道平面,0,28.87,地下一樓
RPWOMLNKMHHGFAD97DA,坡道平面,700000,19.83,地下一樓
RPVRMLMKMHHGFAD08DA,坡道平面,1750000,36.30,地下三樓
RPUNMLOKMHHGFAD77DA,坡道平面,1650000,29.25,地下一樓
RPUNMLOKMHHGFAD77DA,坡道平面,1650000,29.25,地下一樓
RPSNMLLMLHHGFAD37DA,坡道平面,0,33.38,地下四樓
RPPNMLSJMHHGFAD57DA,坡道平面,0,20.91,地下二樓
RPQNMLTKKHHGFKD68DA,坡道平面,1500000,,地下一樓
RPTPMLNKMHHGFKD78DA,坡道機械,0,,地下一樓
RPPPMLPKMHHGFAD57DA,坡道平面,1300000,33.13,地下四樓
RPPOMLKKLHHGFKD87DA,坡道平面,0,,地下一樓
RPSPMLOKMHHGFKD78DA,坡道機械,0,,地下二樓
RPUPMLOKMHHGFKD98DA,坡道機械,0,,地下一樓
RPTOMLSKMHHGFKD56DA,坡道機械,0,,地下二樓
RPOPMLNLKHHGFID97DA,坡道平面,1200000,17.45,地下三樓
RPPNMLQKMHHGFAD47DA,坡道平面,0,25.81,地下二樓
RPPNMLQKMHHGFBD57DA,坡道平面,0,,地下一樓
RPPNMLSKLHHGFFD08DA,坡道平面,1050000,15.04,地下一樓
RPQOMLTKMHHGFKD98DA,坡道機械,0,9.85,地下二樓
RPTNMLKLMHHGFBD47DA,坡道平面,0,25.60,地下一樓
RPWOMLTKMHHGFBD68DA,坡道平面,0,,地下二樓
RPQPMLTKMHHGFAD08DA,坡道平面,0,11.16,地下一樓
RPROMLPKMHHGFAD67DA,坡道平面,0,,地下二樓
RPSOMLKLMHHGFAD37DA,坡道平面,0,30.66,地下二樓
RPVOMLOKMHHGFDD28DA,坡道平面,0,22.53,地下二樓
RPVOMLOKMHHGFDD28DA,坡道平面,0,22.53,地下二樓
RPUOMLKLMHHGFCD77DA,坡道平面,0,,地下一樓
RPWOMLTJLHHGFAD38DA,坡道平面,0,,地下一樓
RPTPMLSLLHHGFID09DA,坡道平面,1850000,39.25,地下一樓
RPSNMLNLMHHGFKD58DA,坡道平面,0,,地下一樓
RPVOMLRLMHHGFAD48EA,坡道平面,0,26.52,地下二樓
RPUPMLMKMHHGFCD97DA,坡道平面,0,31.74,地下二樓
RPTNMLRLMHHGFAD08DA,坡道平面,0,32.55,地下一樓
RPTOMLLLMHHGFAD57DA,坡道平面,0,25.61,地下二樓
RPTOMLLLMHHGFAD57DA,坡道平面,0,25.61,地下二樓
RPVOMLSLMHHGFGD09DA,一樓平面,650000,20.06,一樓
RPTPMLPLMHHGFCD28DA,坡道機械,0,9.83,地下一樓
RPXOMLSLMHHGFCD88DA,坡道平面,0,31.74,地下一樓
RPPNMLMKKHHGFAD86DA,坡道平面,1000000,,地下一樓
RPPNMLPKLHHGFAD27DA,坡道平面,1700000,31.99,地下二樓
RPPNMLPLMHHGFCD67DA,坡道平面,0,24.09,地下一樓
RPOUMLOJNHHGFAD87DA,坡道機械,0,11.17,地下三樓
RPQOMLNJNHHGFAD37DA,坡道平面,0,34.18,地下二樓
RPQOMLNJNHHGFAD37DA,坡道平面,0,34.18,地下二樓
RPTPMLMJLHHGFAD47DA,升降機械,0,,地下一樓
RPOOMLPKMHHGFCD57DA,坡道機械,0,,地下一樓
RPQNMLQJNHHGFAD57DA,坡道平面,1350000,25.61,地下四樓
RPQNMLQKNHHGFAD67DA,坡道平面,1750000,33.42,地下二樓
RPRNMLQKNHHGFAD77DA,坡道機械,1130000,29.39,地下四樓
RPSOMLTLLHHGFKD56DA,一樓平面,0,24.84,一樓
RPUOMLTKNHHGFCD68DA,坡道平面,0,24.09,地下一樓
RPUNMLSKLHHGFFD58DA,坡道平面,950000,14.96,地下一樓
RPRNMLNLNHHGFBD67DA,坡道平面,0,26.45,地下一樓
RPRNMLNLNHHGFBD67DA,坡道平面,0,26.45,地下一樓
RPXPMLLMNHHGFID09DA,一樓平面,950000,13.82,一樓
RPUNMLSLLHHGFAD18DA,坡道平面,1600000,31.99,地下三樓
RPXPMLRKNHHGFKD07DA,一樓平面,0,,一樓
RPPOMLQLNHHGFID58DA,一樓平面,950000,13.82,一樓
RPRQMLPLJHHGFAD67DA,坡道平面,1200000,16.61,地下二樓
RPPNMLSJLHHGFAD47DA,升降平面,0,,地下一樓
RPXNMLRJLHHGFBD28DA,坡道機械,0,25.23,地下一樓
RPXNMLSJLHHGFBD38DA,升降機械,0,,地下一樓
RPUNMLSJLHHGFCD18DA,坡道平面,0,,地下一樓
RPQOMLPLKHHGFBD57DA,一樓平面,0,,一樓
RPPNMLTJLHHGFCD77DA,坡道平面,0,,地下二樓
RPQOMLLLKHHGFID87DA,坡道機械,0,,地下一樓
RPPNMLTJLHHGFKD68EA,坡道平面,0,25.59,地下二樓
RPVNMLKKLHHGFKD38DA,坡道機械,0,,地下二樓
RPOPMLRJLHHGFKD48DA,坡道平面,0,27.01,地下二樓
RPROMLTJLHHGFID68DA,坡道平面,0,17.45,地下四樓
RPRPMLRKKHHGFKD78DA,坡道平面,0,20.49,地下一樓
RPVNMLTJLHHGFAD18DA,坡道平面,0,,地下二樓
RPTOMLPKKHHGFAD67DA,坡道平面,0,,地下二樓
RPUNMLOKLHHGFHD38DA,坡道機械,0,5.61,地下一樓
RPSPMLLKLHHGFKD38DA,坡道平面,0,,地下一樓
RPUOMLTJLHHGFGD78DA,一樓平面,800000,7.13,一樓
RPQPMLTJLHHGFGD48DA,一樓平面,800000,7.13,一樓
RPXNMLMJLHHGFDD97DA,坡道平面,0,22.53,地下一樓
RPXNMLMJLHHGFDD97DA,坡道平面,0,22.53,地下一樓
RPTOMLLJLHHGFCD47DA,坡道平面,0,35.08,地下二樓
RPSOMLMLJHHGFCD47DA,升降機械,800000,,地下一樓
RPRSMLOJLHHGFAD77DA,坡道平面,800000,,地下一樓
RPQNMLPJJHHGFAD07DA,坡道平面,0,,地下一樓
RPQOMLLKLHHGFAD07DA,坡道平面,0,31.98,地下二樓
RPSOMLKKLHHGFAD17DA,坡道平面,0,36.02,地下二樓
RPRNMLPLJHHGFAD37DA,坡道平面,1900000,32.44,地下二樓
RPPNMLNLJHHGFAD96DA,坡道平面,1300000,45.61,地下二樓
RPPNMLNLJHHGFAD96DA,坡道平面,1100000,39.31,地下四樓
RPOPMLQKLHHGFAD47DA,坡道平面,0,,地下一樓
RPQOMLRJKHHGFCD67DA,坡道平面,0,24.43,地下二樓
RPWOMLRKKHHGFAD18DA,坡道機械,0,11.17,地下一樓
RPTNMLOKLHHGFCD77DA,坡道平面,0,31.74,地下二樓
RPQOMLRKKHHGFFD08DA,坡道平面,950000,14.96,地下一樓
RPXOMLRKKHHGFFD78DA,坡道平面,1050000,15.01,地下一樓
RPQPMLRKKHHGFFD18DA,坡道平面,950000,14.96,地下一樓
RPROMLSJLHHGFKD78DA,一樓平面,0,32.48,一樓
RPPOMLSKJHHGFID28DA,坡道平面,1500000,17.45,地下一樓
RPTOMLPLKHHGFKD78DA,坡道機械,0,9.85,地下二樓
RPOPMLPKLHHGFHD08DA,坡道平面,0,27.88,地下二樓
RPPPMLOKLHHGFCD57DA,坡道平面,0,13.68,一樓
RPRNMLRLJHHGFCD77DA,坡道平面,0,24.43,地下一樓
RPRNMLRLJHHGFCD77DA,坡道平面,0,24.43,地下一樓
RPPOMLMJLHHGFAD96DA,坡道平面,0,31.89,地下二樓
RPWNMLNJLHHGFAD67DA,坡道機械,0,8.28,地下二樓
RPTQMLRKLHHGFAD18DA,坡道平面,0,26.52,地下二樓
RPROMLRKLHHGFAD77DA,坡道平面,1750000,36.30,地下三樓
RPUPMLKKLHHGFAD47DA,坡道平面,0,,地下一樓
RPWNMLPKLHHGFCD18DA,坡道平面,0,,地下一樓
RPPNMLQJLHHGFCD47DA,坡道機械,0,,地下二樓
RPQOMLRKLHHGFCD87DA,坡道機械,0,,地下一樓
RPWNMLPKLHHGFKD98DA,坡道平面,0,,地下一樓
RPUNMLLKKHHGFCD47DA,坡道平面,0,27.82,地下二樓
RPPPMLRJKHHGFAD47DA,坡道機械,0,17.17,地下三樓
RPSOMLQKLHHGFAD77DA,坡道機械,0,17.57,地下四樓
RPSOMLQKLHHGFAD77DA,坡道機械,0,17.57,地下四樓
RPVNMLQKLHHGFAD97DA,坡道平面,0,,地下二樓
RPXOMLQKLHHGFAD28DA,坡道機械,0,13.31,地下二樓
RPTNMLSKLHHGFKD98DA,一樓平面,0,,一樓
RPUOMLOKMHHGFID68DA,一樓平面,0,16.06,一樓
RPXNMLPLLHHGFGD78DA,一樓平面,0,20.06,一樓
RPSPMLSJLHHGFBD08DA,坡道平面,0,25.60,地下一樓
RPQQMLLLLHHGFAD37DA,升降機械,0,,地下一樓
RPVNMLLLLHHGFAD57DA,坡道平面,0,25.61,地下二樓
RPVNMLLLLHHGFAD57DA,坡道平面,0,25.61,地下二樓
RPRNMLTKKHHGFAD77DA,坡道平面,0,24.80,地下二樓
RPRNMLTKKHHGFAD77DA,坡道平面,0,24.80,地下四樓
RPVNMLMLLHHGFGD28DA,一樓平面,800000,7.13,一樓
RPSPMLMLLHHGFKD58DA,坡道平面,0,,地下一樓
RPPNMLQKKHHGFKD28DA,坡道平面,0,38.58,地下四樓
RPVOMLNLLHHGFKD88DA,坡道機械,0,10.74,地下一樓
RPRNMLMLLHHGFGD87DA,坡道平面,0,,地下一樓
RPVPMLRKLHHGFDD58DA,坡道平面,0,22.53,地下二樓
RPVPMLRKLHHGFDD58DA,坡道平面,0,22.53,地下二樓
RPPQMLLLJHHGFAD07DA,坡道平面,1100000,27.86,地下三樓
RPPQMLLLJHHGFAD07DA,坡道平面,1100000,27.86,地下三樓
RPTPMLRKLHHGFAD08DA,坡道機械,0,11.16,地下三樓
RPTNMLMLLHHGFAD47DA,坡道平面,0,29.25,地下三樓
RPTNMLMLLHHGFAD47DA,坡道平面,0,29.25,地下三樓
RPTPMLLLLHHGFBD67DA,坡道機械,0,25.28,地下一樓
RPVNMLTKKHHGFAD18DA,坡道平面,0,28.87,地下四樓
RPROMLOLLHHGFAD57DA,升降機械,0,,地下二樓
RPUNMLOJLHHGFGD18DA,一樓平面,0,,一樓
RPTOMLOLLHHGFCD97DA,升降平面,0,29.01,地下二樓
RPRQMLPKLHHGFAD77DA,坡道平面,0,,地下一樓
RPTOMLNLLHHGFAD67DA,坡道平面,0,31.89,地下二樓
RPSNMLTJJHHGFAD67DA,坡道平面,1000000,30.66,地下二樓
RPWNMLSLLHHGFCD58DA,坡道機械,0,,地下二樓
RPROMLKKKHHGFCD17DA,坡道平面,0,34.06,地下二樓
RPUNMLKMLHHGFAD47DA,一樓平面,0,,一樓
RPTNMLRJJHHGFAD57DA,坡道平面,0,27.34,地下四樓
RPTNMLRJJHHGFAD57DA,坡道平面,0,27.34,地下四樓
RPVNMLOLLHHGFCD08DA,坡道平面,1200000,16.76,地下四樓
RPSNMLLMLHHGFID18DA,坡道平面,0,,地下一樓
RPSPMLPLLHHGFHD58DA,坡道平面,0,28.93,地下二樓
RPTNMLTLLHHGFKD56DA,坡道平面,0,,地下一樓
RPPOMLQJMHHGFID28DA,坡道平面,0,,地下一樓
RPPPMLRJMHHGFHD38DA,坡道平面,0,,地下一樓
RPWOMLLKMHHGFGD38DA,一樓平面,800000,7.13,一樓
RPXOMLLKMHHGFGD48DA,一樓平面,800000,7.13,一樓
RPOOMLSJKHHGFAD37DA,坡道平面,0,,地下二樓
RPRRMLTLLHHGFAD38DA,坡道平面,0,30.66,地下三樓
RPTOMLTKMHHGFCD48DA,坡道平面,0,35.45,地下一樓
RPPPMLRKKHHGFFD08DA,坡道平面,950000,14.96,地下一樓
RPPNMLRJKHHGFAD27DA,坡道平面,1400000,31.99,地下四樓
RPROMLMLMHHGFKD48DA,坡道平面,0,,地下一樓
RPQPMLRLMHHGFKD98DA,坡道平面,0,,地下二樓
RPTOMLMLMHHGFKD68DA,坡道平面,0,,地下一樓
RPTOMLMLMHHGFKD68DA,坡道平面,0,,地下一樓
RPTOMLMLMHHGFKD68DA,坡道平面,0,,地下二樓
RPTOMLMLMHHGFKD68DA,坡道平面,0,,地下二樓
RPTOMLMLMHHGFKD68DA,坡道平面,0,,地下二樓
RPTOMLMLMHHGFKD68DA,坡道平面,0,,地下二樓
RPTOMLMLMHHGFKD68DA,坡道平面,0,,地下二樓
RPRNMLKMMHHGFAD27DA,坡道機械,0,23.36,地下五樓含以下
RPXNMLPKMHHGFAD18DA,坡道平面,0,27.73,地下四樓
RPROMLNJNHHGFAD47DA,坡道平面,0,,地下三樓
RPROMLNJNHHGFAD47DA,坡道平面,0,,地下三樓
RPROMLNJNHHGFAD47DA,坡道平面,0,,地下三樓
RPQQMLPJNHHGFBD87DA,坡道平面,0,29.06,地下一樓
RPSQMLPKLHHGFAD87DA,坡道平面,0,,地下一樓
RPOPMLOKMHHGFDD67DA,坡道平面,0,22.53,地下一樓
RPOPMLOKMHHGFDD67DA,坡道平面,0,22.53,地下一樓
RPXPMLLLKHHGFAD87DA,坡道平面,0,30.66,地下五樓含以下
RPQNMLNKNHHGFDD67DA,坡道平面,0,22.53,地下二樓
RPQNMLNKNHHGFDD67DA,坡道平面,0,22.53,地下二樓
RPXOMLRLJHHGFCD48DA,坡道平面,0,,地下一樓
RPVOMLRKKHHGFAD08DA,坡道平面,1400000,31.99,地下四樓
RPVNMLKKLHHGFHD08DA,一樓平面,0,20.10,一樓
RPSQMLTJKIGGFID88DA,坡道平面,1200000,17.45,地下四樓
RPWNMLSLJHHGFKD56DA,一樓平面,0,,一樓
RPTNMLRJLHHGFID58DA,坡道平面,0,,地下二樓
RPQNMLTJKHHGFHD28DA,一樓平面,1200000,13.24,一樓
RPPRMLTJKHHGFHD58DA,一樓平面,1300000,14.41,一樓
RPXNMLSJKHHGFHD88DA,一樓平面,800000,6.92,一樓
RPXNMLTJKHHGFHD98DA,一樓平面,800000,6.92,一樓
RPPOMLOLKHHGFAD27DA,坡道平面,1500000,28.87,地下二樓
RPQPMLMKJHHGFAD07DA,坡道平面,1800000,32.44,地下三樓
RPWNMLTJLHHGFGD88DA,一樓平面,800000,7.13,一樓
RPTOMLTJLHHGFGD68DA,一樓平面,800000,7.13,一樓
RPOPMLTJLHHGFGD28DA,一樓平面,800000,7.13,一樓
RPQOMLKKLHHGFCD17DA,坡道平面,0,25.32,地下二樓
RPPVMLLKJHHGFAD47DA,坡道機械,1150000,24.50,地下四樓
RPQQMLPKLHHGFAD67DA,坡道機械,0,,地下一樓
RPQQMLOKJHHGFAD37DA,坡道平面,1700000,36.01,地下二樓
RPQOMLMJLHHGFCD27DA,坡道平面,0,24.43,地下二樓
RPQPMLSKLHHGFAD87DA,坡道平面,0,,地下一樓
RPQPMLSKLHHGFAD87DA,坡道平面,0,,地下一樓
RPXPMLMKJHHGFHD48DA,一樓平面,0,,一樓
RPSNMLQJJHHGFBD47DA,坡道平面,0,22.06,地下一樓
RPSNMLQJJHHGFBD47DA,坡道平面,0,22.06,地下一樓
RPQNMLNKJHHGFAD96DA,坡道平面,1100000,29.08,地下一樓
RPUNMLLLLHHGFAD47DA,坡道平面,0,,地下二樓
RPVRMLMKJHHGFHD48DA,升降機械,0,,一樓
RPOOMLOKKIGGFHD77DA,坡道平面,1050000,31.43,地下一樓
RPOOMLOKKIGGFHD77DA,坡道平面,1050000,31.43,地下一樓
RPOOMLPJJHHGFBD07DA,坡道平面,0,22.05,地下一樓
RPOOMLPJJHHGFBD07DA,坡道平面,0,22.05,地下一樓
RPRNMLSLJHHGFBD77DA,坡道平面,0,22.06,地下一樓
RPRNMLSLJHHGFBD77DA,坡道平面,0,22.06,地下一樓
RPROMLRJLHHGFCD87DA,坡道平面,0,27.64,地下二樓
RPROMLLMLHHGFCD57DA,一樓平面,1100000,14.92,一樓
RPVOMLSJMHHGFAD28DA,坡道平面,0,31.47,地下一樓
RPXNMLSKKHHGFBD38DA,坡道平面,0,22.06,地下一樓
RPXNMLSKKHHGFBD38DA,坡道平面,0,22.06,地下一樓
RPXNMLSKKHHGFBD38DA,一樓平面,0,22.06,一樓
RPVOMLMJLHHGFKD58DA,坡道平面,0,24.83,地下一樓
RPROMLSKKHHGFBD87DA,坡道平面,0,22.06,地下一樓
RPROMLSKKHHGFBD87DA,坡道平面,0,22.06,地下一樓
RPUOMLLKMHHGFAD57DA,坡道平面,0,24.50,地下四樓
RPXOMLPKMHHGFCD48DA,坡道機械,0,12.81,地下二樓
RPSNMLPKMHHGFCD87DA,坡道平面,0,,地下二樓
RPXOMLSJKHHGFHD98DA,一樓平面,1050000,13.24,一樓
RPPNMLRLMHHGFAD67DA,坡道平面,0,21.93,地下二樓
RPPNMLRLMHHGFAD67DA,坡道平面,0,21.93,地下二樓
RPPOMLKKMHHGFCD17DA,一樓平面,1100000,14.92,一樓
RPUNMLSJKHHGFHD58DA,一樓平面,800000,6.92,一樓
RPOQMLTJKHHGFHD38DA,一樓平面,1200000,14.41,一樓
RPQPMLNJNHHGFCD67DA,坡道平面,0,31.92,地下二樓
RPQPMLNJNHHGFCD67DA,坡道平面,0,31.92,地下二樓
RPPPMLPJNHHGFCD77DA,坡道平面,0,14.36,地下一樓
RPTNMLQLNHHGFID88DA,一樓平面,0,14.99,一樓
RPOPMLRJLHHGFAD47DA,坡道平面,1150000,25.48,地下一樓
RPQOMLPLKHHGFAD47DA,坡道平面,700000,,地下一樓
RPRQMLLLKHHGFHD08DA,坡道機械,0,,地下二樓
RPXPMLTJKHHGFHD56DA,一樓平面,800000,6.92,一樓
RPRQMLTJKHHGFHD68DA,一樓平面,800000,6.92,一樓
RPTPMLTJKHHGFHD78DA,一樓平面,1200000,14.41,一樓
RPRPMLTJKHHGFHD58DA,一樓平面,1200000,14.41,一樓
RPUQMLTJKHHGFHD98DA,一樓平面,1200000,14.41,一樓
RPORMLTJKHHGFHD48DA,一樓平面,1200000,14.41,一樓
RPUOMLLKKHHGFHD08DA,一樓平面,1200000,14.41,一樓
RPTOMLLKKHHGFHD97DA,一樓平面,1200000,13.24,一樓
RPSOMLTJKHHGFHD58DA,一樓平面,800000,6.92,一樓
RPQNMLPKJIGGFAD17DA,坡道平面,0,31.99,地下四樓
RPQNMLPKJIGGFAD17DA,坡道平面,0,31.99,地下四樓
