編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUOMLQJJHHGFAD67DA,坡道機械,1050000,24.50,地下四樓
RPOUMLLKJHHGFAD27DA,坡道平面,1650000,32.44,地下二樓
RPSOMLQJJHHGFAD47DA,坡道機械,1000000,24.50,地下四樓
RPVNMLLMLHHGFHD38DA,一樓平面,800000,15.09,一樓
RPUNMLKKMHHGFBD47DA,一樓平面,1150000,14.97,一樓
RPXOMLLMLHHGFHD68DA,一樓平面,800000,15.09,一樓
RPSNMLLMLHHGFHD08DA,一樓平面,800000,15.09,一樓
RPUOMLSKMHHGFBD38DA,一樓平面,1150000,14.97,一樓
RPUPMLKLMHHGFCD87DA,一樓平面,1300000,17.39,一樓
RPSPMLSKMHHGFBD28DA,一樓平面,1150000,14.97,一樓
RPQPMLSKMHHGFBD08DA,一樓平面,1100000,14.97,一樓
RPVOMLKKMHHGFCD77DA,一樓平面,1100000,14.92,一樓
RPVOMLTLMHHGFHD66DA,一樓平面,800000,15.09,一樓
RPRTMLSLMHHGFBD68DA,坡道平面,1100000,24.38,地下一樓
RPXQMLSLMHHGFBD98DA,坡道平面,1050000,24.39,地下二樓
RPWOMLKKMHHGFCD87DA,一樓平面,1100000,14.92,一樓
RPQOMLKKMHHGFCD27DA,一樓平面,1100000,14.92,一樓
RPOPMLRKNHHGFKD78DA,一樓平面,1300000,18.93,一樓
RPROMLKKMHHGFCD37DA,一樓平面,1200000,14.98,一樓
RPOOMLKKMHHGFCD07DA,一樓平面,1100000,14.92,一樓
RPPOMLMJNHHGFBD27DA,坡道平面,1200000,29.08,地下一樓
RPVOMLSKNHHGFCD68DA,一樓平面,1100000,14.92,一樓
RPPNMLTKNHHGFBD97DA,坡道平面,0,23.61,地下二樓
RPPNMLTKNHHGFBD97DA,坡道機械,0,14.15,地下三樓
RPRNMLKKMHHGFCD27DA,一樓平面,1100000,14.92,一樓
RPXNMLNKNHHGFHD78DA,一樓平面,800000,15.09,一樓
RPQNMLNKNHHGFHD08DA,一樓平面,950000,15.09,一樓
RPRNMLOLNHHGFBD77DA,一樓平面,1150000,14.97,一樓
RPUNMLNLNHHGFCD08DA,一樓平面,1350000,22.94,一樓
RPPNMLRLNHHGFID58DA,一樓平面,950000,13.82,一樓
RPOPMLMLLHHGFCD37DA,其他,700000,9.07,一樓
RPROMLMLLHHGFHD08DA,一樓平面,700000,15.09,一樓
RPOPMLNLLHHGFBD37DA,一樓平面,1150000,14.97,一樓
RPPOMLTJMHHGFBD87DA,坡道平面,1300000,30.18,地下一樓
RPTOMLSKMHHGFBD28DA,一樓平面,1100000,14.97,一樓
RPPPMLSKMHHGFBD97DA,一樓平面,1100000,14.97,一樓
RPTPMLKLMHHGFCD77DA,其他,700000,9.07,一樓
RPUNMLKMMHHGFBD67DA,坡道平面,1100000,30.18,地下三樓
RPSPMLTLMHHGFHD09DA,一樓平面,700000,15.09,一樓
RPRSMLRJNHHGFBD38DA,一樓平面,1150000,14.97,一樓
RPQQMLSLMHHGFBD28DA,坡道平面,1050000,24.39,地下一樓
RPWNMLMJNHHGFBD87DA,坡道平面,1200000,30.18,地下二樓
RPQOMLMJNHHGFBD37DA,坡道平面,1300000,30.18,地下一樓
RPQPMLRJNHHGFBD97DA,坡道平面,1300000,30.18,地下一樓
RPSPMLRKNHHGFKD56DA,一樓平面,1200000,15.78,一樓
RPXOMLMJNHHGFBD08DA,坡道平面,1200000,30.18,地下二樓
RPTNMLNKNHHGFHD38DA,一樓平面,850000,15.09,一樓
RPUNMLNKNHHGFHD48DA,一樓平面,850000,15.09,一樓
RPVSMLTKNHHGFBD09DA,坡道平面,1200000,30.18,地下二樓
RPTNMLNLNHHGFCD97DA,一樓平面,1350000,22.94,一樓
RPVRMLMKNHHGFBD28DA,坡道平面,1050000,24.39,地下二樓
RPWNMLKLNHHGFCD97DA,坡道平面,1500000,23.59,地下二樓
RPPNMLLMNHHGFCD47DA,一樓平面,1100000,14.92,一樓
RPWOMLLMNHHGFID88DA,一樓平面,1050000,7.84,一樓
RPRNMLKMNHHGFCD57DA,坡道平面,1500000,23.59,地下二樓
RPVNMLKLJHHGFBD37DA,坡道平面,1400000,24.69,地下二樓
RPVNMLLKLHHGFBD57DA,一樓平面,700000,14.97,一樓
RPWNMLMLLHHGFHD48DA,一樓平面,700000,15.09,一樓
RPRPMLTLLHHGFBD28DA,坡道平面,1200000,30.18,地下二樓
RPXNMLMJMHHGFCD97DA,一樓平面,1300000,17.39,一樓
RPROMLLMLHHGFHD08DA,一樓平面,700000,15.09,一樓
RPVNMLPJMHHGFCD08DA,其他,700000,9.07,一樓
RPSNMLNKMHHGFAD47DA,其他,900000,12.05,一樓
RPRNMLNKMHHGFAD37DA,一樓平面,1400000,20.66,一樓
RPTNMLNKMHHGFAD57DA,其他,900000,12.05,一樓
RPUNMLNKMHHGFAD67DA,其他,700000,12.05,一樓
RPQOMLMKMHHGFBD47EA,一樓平面,1150000,14.97,一樓
RPWOMLNKMHHGFHD68DA,一樓平面,850000,15.09,一樓
RPWOMLLLLHHGFBD87DA,坡道平面,1400000,24.69,地下二樓
RPQOMLTLMHHGFHD78DA,一樓平面,700000,15.09,一樓
RPSOMLSKMHHGFBD18DA,一樓平面,1100000,14.97,一樓
RPWPMLKLMHHGFCD08DA,一樓平面,1300000,17.39,一樓
RPOOMLQJNHHGFKD48DA,一樓平面,1200000,15.78,一樓
RPTPMLPJNHHGFID78DA,一樓平面,950000,13.82,一樓
RPWNMLNKNHHGFKD98DA,一樓平面,1200000,15.78,一樓
RPUNMLMJNHHGFBD67DA,坡道平面,1200000,30.18,地下二樓
RPVOMLRKNHHGFKD76DA,一樓平面,1200000,15.78,一樓
RPSOMLRKNHHGFKD09DA,一樓平面,1200000,15.78,一樓
RPPPMLRKNHHGFKD88DA,一樓平面,1100000,14.99,一樓
RPUOMLRKNHHGFKD66DA,一樓平面,1200000,15.78,一樓
RPTOMLRKNHHGFKD56DA,一樓平面,1200000,15.78,一樓
RPXOMLRKNHHGFKD96DA,一樓平面,1200000,15.78,一樓
RPXNMLOLNHHGFAD28DA,其他,900000,12.05,一樓
RPPRMLTKNHHGFBD38DA,坡道平面,1300000,30.18,地下一樓
RPXRMLTKNHHGFBD56DA,坡道平面,1300000,30.18,地下一樓
RPURMLTKNHHGFBD88DA,坡道平面,1300000,30.18,地下一樓
RPPNMLOLNHHGFBD57DA,一樓平面,1150000,14.97,一樓
RPTPMLMLKHHGFID48EA,一樓平面,950000,13.82,一樓
RPRNMLKLNHHGFCD47DA,坡道平面,1500000,23.59,地下二樓
RPQNMLOLNHHGFBD67DA,一樓平面,1150000,14.97,一樓
RPUNMLOLNHHGFBD08DA,一樓平面,1150000,14.97,一樓
RPOOMLOLNHHGFAD47DA,其他,900000,12.05,一樓
RPPOMLKLNHHGFID97DA,一樓平面,950000,13.82,一樓
RPROMLQLNHHGFAD97DA,坡道平面,1400000,29.86,地下三樓
RPSOMLKLNHHGFID28DA,一樓平面,950000,13.82,一樓
RPUNMLRLNHHGFBD38DA,坡道平面,1300000,30.18,地下一樓
RPRQMLKMNHHGFCD87DA,一樓平面,1300000,17.39,一樓
RPSNMLKLNHHGFCD57DA,坡道平面,1500000,23.59,地下二樓
RPSOMLQKNHHGFHD68DA,一樓平面,700000,15.09,一樓
RPQOMLPJLHHGFHD08DA,坡道平面,950000,31.73,地下二樓
RPOOMLPJLHHGFHD87DA,坡道平面,950000,31.73,地下二樓
RPRNMLMLKHHGFBD27DA,坡道平面,1450000,24.69,地下一樓
RPROMLOKLHHGFBD57DA,坡道平面,1400000,24.69,地下二樓
RPQOMLOKLHHGFBD47DA,坡道平面,1400000,24.69,地下二樓
RPPNMLKKJHHGFBD66DA,坡道平面,1400000,24.69,地下二樓
RPTNMLMLKHHGFBD47DA,坡道平面,1400000,24.69,地下二樓
RPXOMLOKLHHGFBD18DA,坡道平面,1400000,24.69,地下二樓
RPSOMLMLLHHGFHD18DA,一樓平面,850000,15.09,一樓
RPXOMLLLLHHGFBD97DA,坡道平面,1450000,24.69,地下一樓
RPUOMLMJMHHGFCD77DA,其他,750000,9.07,一樓
RPTOMLMJMHHGFCD67DA,一樓平面,1300000,17.39,一樓
RPTNMLMJMHHGFCD57DA,其他,800000,9.07,一樓
RPQPMLTLLHHGFBD18DA,坡道平面,1200000,30.18,地下二樓
RPTOMLOKLHHGFBD77DA,坡道平面,1400000,24.69,地下二樓
RPOSMLQJMHHGFCD97DA,其他,700000,9.07,一樓
RPVPMLSKMHHGFCD68DA,其他,750000,9.07,一樓
RPVOMLOKLHHGFBD97DA,坡道平面,1400000,24.69,地下二樓
RPWNMLNKMHHGFKD88DA,坡道平面,1500000,36.71,地下一樓
RPWNMLNKMHHGFKD88DA,坡道平面,1500000,36.71,地下一樓
RPPPMLTJMHHGFBD97DA,坡道平面,1100000,30.18,地下三樓
RPVOMLTKMHHGFBD58DA,坡道平面,0,23.61,地下一樓
RPVOMLTKMHHGFBD58DA,坡道平面,0,23.61,地下二樓
RPPNMLNLMHHGFCD47DA,一樓平面,1300000,17.39,一樓
RPTOMLSLMHHGFAD28DA,坡道平面,1500000,29.86,地下二樓
RPTSMLSLMHHGFBD78DA,坡道平面,1050000,24.39,地下一樓
RPQNMLOJNHHGFCD57DA,其他,700000,9.07,一樓
RPROMLMJNHHGFBD47DA,坡道平面,1100000,30.18,地下三樓
RPQNMLRJNHHGFBD77DA,坡道平面,1100000,30.18,地下三樓
RPOQMLTKNHHGFBD18DA,坡道平面,1300000,30.18,地下一樓
RPVNMLKLNHHGFCD87DA,坡道平面,1400000,23.59,地下三樓
RPWOMLSJLHHGFHD98DA,一樓平面,700000,15.09,一樓
RPXPMLOLNHHGFCD68DA,坡道平面,1500000,23.59,地下二樓
RPWNMLKLJHHGFBD47DA,坡道平面,1600000,22.97,地下一樓
RPTOMLNKLHHGFHD28DA,坡道平面,900000,27.88,地下二樓
RPXNMLMLLHHGFHD58DA,一樓平面,700000,15.09,一樓
RPTOMLMLLHHGFHD28DA,一樓平面,700000,15.09,一樓
RPRNMLQLLHHGFBD77DA,一樓平面,900000,13.75,一樓
RPQPMLOLLHHGFBD67DA,一樓平面,900000,13.75,一樓
RPSNMLPJMHHGFCD77DA,一樓平面,1300000,17.39,一樓
RPTNMLPJMHHGFCD87DA,一樓平面,1300000,17.39,一樓
RPUNMLPJMHHGFCD97DA,其他,700000,9.07,一樓
RPQNMLLMLHHGFHD87DA,一樓平面,700000,15.09,一樓
RPPOMLMJMHHGFCD27DA,其他,700000,9.07,一樓
RPQOMLPJMHHGFCD67DA,其他,700000,9.07,一樓
RPXRMLQJMHHGFCD78DA,其他,750000,9.07,一樓
RPXQMLPLLHHGFBD58DA,一樓平面,900000,13.75,一樓
RPXNMLKMMHHGFBD97DA,坡道平面,1100000,30.18,地下三樓
RPROMLTJMHHGFBD08DA,坡道平面,1100000,30.18,地下三樓
RPQNMLSLMHHGFBD97DA,一樓平面,0,24.65,一樓
RPQOMLSLMHHGFBD08DA,一樓平面,0,24.65,一樓
RPXNMLMJNHHGFBD97DA,坡道平面,0,30.18,地下三樓
RPXNMLMJNHHGFBD97DA,坡道平面,0,30.18,地下三樓
RPTOMLLKNHHGFAD57DA,坡道平面,1300000,29.86,地下四樓
RPXOMLRJNHHGFBD58DA,坡道平面,1300000,30.18,地下一樓
RPSOMLMJNHHGFBD57DA,坡道平面,1100000,30.18,地下三樓
RPSPMLPJNHHGFBD97DA,一樓平面,0,24.65,一樓
RPVNMLTKNHHGFID66DA,一樓平面,950000,13.82,一樓
RPSOMLMJMHHGFCD57DA,一樓平面,1300000,17.39,一樓
RPTQMLMJOHHGFBD97DA,坡道平面,1300000,30.18,地下一樓
RPVOMLPLMHHGFCD38DA,升降機械,250000,7.78,地下一樓
RPVPMLKLMHHGFCD97DA,其他,750000,9.07,一樓
RPOOMLKMMHHGFBD17DA,坡道平面,1300000,30.18,地下一樓
RPPSMLTKNHHGFBD48DA,坡道平面,1200000,30.18,地下二樓
RPPNMLLLMHHGFCD27DA,一樓平面,1300000,17.39,一樓
RPQSMLTKNHHGFBD58DA,坡道平面,1200000,30.18,地下二樓
RPSOMLRLNHHGFBD28DA,坡道平面,1200000,30.18,地下二樓
RPVNMLRJLHHGFBD08DA,坡道平面,1400000,24.69,地下二樓
RPSOMLTLLHHGFBD28DA,坡道平面,1100000,30.18,地下三樓
RPPPMLTLLHHGFBD08DA,坡道平面,1200000,30.18,地下二樓
RPUNMLMJMHHGFCD67DA,其他,800000,9.07,一樓
RPOOMLMJMHHGFCD17DA,一樓平面,1300000,17.39,一樓
RPSNMLNLLHHGFBD57DA,一樓平面,900000,13.75,一樓
RPWNMLPJMHHGFCD18DA,一樓平面,1300000,17.39,一樓
RPOPMLLLLHHGFBD17DA,坡道平面,1450000,24.69,地下一樓
RPQOMLMLLHHGFBD37DA,一樓平面,1000000,20.99,一樓
RPVNMLOJMHHGFCD97DA,一樓平面,1300000,17.39,一樓
RPVNMLKMMHHGFBD77DA,坡道平面,720000,30.18,地下三樓
RPQOMLKMMHHGFBD37DA,坡道平面,1300000,30.18,地下一樓
RPWNMLTLMHHGFHD66DA,一樓平面,700000,15.09,一樓
RPXNMLSLMHHGFBD68DA,一樓平面,0,24.65,一樓
RPSNMLLKNHHGFBD47DA,一樓平面,1100000,24.65,一樓
RPXQMLTKNHHGFBD09DA,坡道平面,1200000,29.08,地下一樓
RPQNMLKLNHHGFCD37DA,坡道平面,1500000,23.59,地下二樓
RPQNMLKKJHHGFBD76DA,坡道平面,1400000,24.69,地下二樓
RPTNMLRJLHHGFBD87DA,坡道平面,1400000,24.69,地下二樓
RPSPMLTJLHHGFKD09DA,坡道平面,1400000,36.71,地下二樓
RPSOMLOLKHHGFGD18DA,一樓平面,550000,20.06,一樓
RPWPMLOLLHHGFBD28DA,一樓平面,900000,13.75,一樓
RPROMLMJMHHGFCD47DA,其他,800000,9.07,一樓
RPPPMLLMLHHGFHD97DA,一樓平面,700000,15.09,一樓
RPTPMLMKMHHGFAD67DA,坡道平面,1300000,29.86,地下三樓
RPTPMLMKMHHGFAD67DA,坡道平面,1250000,29.86,地下四樓
RPSOMLMLLHHGFBD57DA,一樓平面,900000,13.75,一樓
RPTOMLMLLHHGFBD67DA,一樓平面,900000,13.75,一樓
RPOOMLPJMHHGFCD47DA,一樓平面,1300000,17.39,一樓
RPORMLPLLHHGFBD77DA,一樓平面,900000,13.75,一樓
RPVQMLPLLHHGFBD38DA,一樓平面,900000,13.75,一樓
RPWQMLPLLHHGFBD48DA,一樓平面,900000,13.75,一樓
RPVOMLKMMHHGFBD87DA,坡道平面,1100000,30.18,地下三樓
RPUNMLLKNHHGFBD67DA,一樓平面,1000000,24.65,一樓
RPOSMLTKNHHGFBD38DA,坡道平面,1300000,30.18,地下一樓
RPSNMLRLNHHGFBD18DA,坡道平面,1100000,30.18,地下三樓
RPXNMLRLNHHGFBD68DA,坡道平面,1200000,30.18,地下二樓
RPQQMLKMNHHGFCD77DA,一樓平面,1300000,17.39,一樓
RPTNMLTLLHHGFHD88DA,坡道平面,950000,27.88,地下一樓
RPUNMLNLLHHGFBD77DA,一樓平面,900000,13.75,一樓
RPSPMLOLLHHGFBD87DA,一樓平面,900000,13.75,一樓
RPVOMLLMLHHGFHD48DA,一樓平面,850000,15.09,一樓
RPTNMLNLLHHGFBD67DA,一樓平面,760000,13.75,一樓
RPUQMLPLLHHGFBD28DA,一樓平面,900000,13.75,一樓
RPWPMLNKMHHGFKD09DA,一樓平面,1200000,8.99,一樓
RPPNMLSLMHHGFBD87DA,一樓平面,0,24.65,一樓
RPTOMLKMMHHGFBD67DA,坡道平面,1100000,29.08,地下二樓
RPTOMLMJNHHGFBD67DA,坡道平面,1200000,30.18,地下二樓
RPQNMLPKNHHGFKD58DA,坡道平面,1400000,36.71,地下二樓
RPPPMLMJNHHGFBD37DA,坡道平面,1100000,30.18,地下三樓
RPVPMLPJNHHGFBD28DA,一樓平面,0,,一樓
RPUPMLPJNHHGFBD18DA,一樓平面,0,24.65,一樓
RPSSMLTKNHHGFBD78DA,坡道平面,1100000,30.18,地下三樓
RPXSMLTKNHHGFBD66DA,坡道平面,1300000,30.18,地下一樓
RPQOMLQKLHHGFKD58DA,坡道平面,1500000,36.71,地下一樓
RPSNMLTLLHHGFHD78DA,坡道平面,950000,27.88,地下一樓
RPOQMLSKLHHGFBD87DA,坡道平面,1200000,30.18,地下二樓
RPWNMLNLLHHGFBD97DA,一樓平面,900000,13.75,一樓
RPPOMLMLLHHGFBD27DA,一樓平面,900000,13.75,一樓
RPVOMLTJMHHGFBD48DA,坡道平面,1200000,30.18,地下二樓
RPOPMLTJMHHGFBD87DA,坡道平面,1100000,30.18,地下三樓
RPTNMLOJMHHGFCD77DA,其他,750000,9.07,一樓
RPSQMLPLLHHGFBD08DA,一樓平面,900000,13.75,一樓
RPUNMLOJMHHGFCD87DA,一樓平面,1000000,17.39,一樓
RPWOMLTJMHHGFBD58DA,坡道平面,1100000,30.18,地下三樓
RPTQMLPLLHHGFBD18DA,一樓平面,900000,13.75,一樓
RPUOMLSLMHHGFBD48DA,一樓平面,0,24.65,一樓
RPPOMLPJNHHGFKD48DA,坡道平面,1500000,36.71,地下一樓
RPROMLNJNHHGFKD48DA,一樓平面,1200000,8.99,一樓
RPRPMLPJNHHGFBD87DA,一樓平面,0,24.65,一樓
RPQOMLRJNHHGFBD87DA,坡道平面,1200000,30.18,地下二樓
RPPNMLKLNHHGFCD27DA,坡道平面,1400000,23.59,地下三樓
RPTNMLQJNHHGFBD97DA,一樓平面,0,24.65,一樓
RPPPMLOLNHHGFCD87DA,坡道平面,1500000,23.59,地下二樓
RPOPMLKLNHHGFCD37DA,坡道平面,1400000,23.59,地下三樓
RPUNMLRLNHHGFCD48DA,坡道平面,1400000,23.59,地下三樓
RPVNMLOLNHHGFCD28DA,坡道平面,1500000,23.59,地下二樓
RPUONLOLKHHGFHD58DA,坡道平面,950000,27.88,地下一樓
RPROMLMLLHHGFBD47DA,一樓平面,900000,13.75,一樓
RPOOMLKLMHHGFBD17EA,坡道平面,1300000,23.61,地下一樓
RPVPMLNKMHHGFKD98DA,一樓平面,1200000,8.99,一樓
RPPOMLPJMHHGFCD57DA,一樓平面,1300000,17.39,一樓
RPVQMLRLMHHGFBD68DA,坡道平面,1200000,23.80,地下二樓
RPURMLRLMHHGFBD68DA,坡道平面,1000000,23.61,地下三樓
RPORMLRLMHHGFBD08DA,坡道平面,0,23.61,地下二樓
RPORMLRLMHHGFBD08DA,坡道機械,0,14.15,地下三樓
RPRNMLKMMHHGFBD37DA,坡道平面,1100000,30.18,地下三樓
RPTOMLPKMHHGFKD88DA,一樓平面,0,,一樓
RPXOMLPJNHHGFBD38DA,坡道平面,1200000,23.61,地下二樓
RPQOMLSKNHHGFBD08DA,坡道平面,1200000,23.61,地下二樓
RPROMLRJNHHGFBD97DA,坡道平面,1200000,30.18,地下二樓
RPOPMLMJNHHGFBD27DA,坡道平面,1100000,30.18,地下三樓
RPWPMLTKNHHGFBD88DA,坡道平面,1000000,29.08,地下三樓
RPVOMLMJNHHGFBD87DA,坡道平面,1200000,30.18,地下二樓
RPQPMLSKNHHGFBD18DA,坡道機械,600000,14.15,地下三樓
RPSQMLTKNHHGFBD58DA,坡道平面,1200000,30.18,地下二樓
RPTRMLTKNHHGFBD78DA,坡道平面,1100000,30.18,地下三樓
RPQPMLKLNHHGFCD57DA,坡道平面,1400000,23.59,地下三樓
RPTNMLKLNHHGFCD67DA,坡道平面,1400000,23.59,地下三樓
RPUPMLPLNHHGFBD38DA,坡道平面,1200000,23.61,地下二樓
RPRPMLPLNHHGFBD08DA,坡道平面,1300000,23.61,地下一樓
RPUNMLKLNHHGFCD77DA,坡道平面,1500000,23.59,地下二樓
RPUQMLMJOHHGFBD08DA,坡道平面,1100000,29.08,地下二樓
RPVQMLMJOHHGFBD18DA,坡道平面,1200000,30.18,地下二樓
RPQOMLRLNHHGFCD18DA,坡道平面,1400000,23.59,地下三樓
RPTPMLTJLHHGFKD56DA,坡道平面,1400000,36.71,地下二樓
RPQNMLOLLHHGFKD38DA,坡道平面,1500000,36.71,地下一樓
RPRQMLPLLHHGFBD97DA,一樓平面,900000,13.75,一樓
RPQOMLTJMHHGFBD97DA,坡道平面,1300000,30.18,地下一樓
RPOOMLTJMHHGFBD77DA,坡道平面,1000000,29.08,地下三樓
RPXNMLNLLHHGFBD08DA,一樓平面,900000,13.75,一樓
RPXNMLSJMHHGFKD76DA,坡道平面,1400000,36.71,地下二樓
RPXNMLTJMHHGFBD58DA,坡道平面,1100000,30.18,地下三樓
RPTNMLTJMHHGFBD18DA,坡道平面,1200000,30.18,地下二樓
RPPQMLNKMHHGFKD48DA,一樓平面,1200000,8.99,一樓
RPQPMLTJMHHGFBD08DA,坡道平面,1200000,30.18,地下二樓
RPPOMLNJNHHGFKD28DA,一樓平面,1200000,8.99,一樓
RPRPMLLKNHHGFKD48DA,坡道平面,1500000,36.71,地下一樓
RPWPMLRJNHHGFBD58DA,坡道平面,1300000,30.18,地下一樓
RPOPMLRJNHHGFBD77DA,坡道平面,1000000,29.08,地下三樓
RPVRMLTKNHHGFBD98DA,坡道平面,1000000,29.08,地下三樓
RPXPMLRJNHHGFBD68DA,坡道平面,1100000,30.18,地下三樓
RPROMLRLNHHGFBD18DA,坡道平面,1300000,30.18,地下一樓
RPRNMLLJOHHGFBD37DA,坡道機械,600000,14.15,地下三樓
RPROMLLJOHHGFBD47DA,坡道平面,0,23.61,地下二樓
RPROMLLJOHHGFBD47DA,坡道機械,0,14.15,地下三樓
RPWPMLTLLHHGFBD78DA,坡道平面,1100000,30.18,地下三樓
RPUOMLLKMHHGFKD58DA,一樓平面,0,,一樓
RPXOMLTJMHHGFBD68DA,坡道平面,1200000,29.08,地下一樓
RPSOMLTJMHHGFBD18DA,坡道平面,1100000,29.08,地下二樓
RPWOMLLKMHHGFKD78DA,一樓平面,0,,一樓
RPSNMLSLMHHGFBD18DA,坡道平面,1200000,23.61,地下二樓
RPSNMLKMMHHGFBD47DA,坡道平面,1200000,30.18,地下二樓
RPUOMLLKNHHGFAD67DA,坡道平面,1400000,29.86,地下二樓
RPUOMLLKNHHGFAD67DA,坡道平面,1400000,29.86,地下二樓
RPSNMLPJNHHGFBD77DA,坡道平面,600000,14.15,地下三樓
RPOOMLMKNHHGFBD27DA,坡道平面,1300000,23.61,地下一樓
RPWRMLTKNHHGFBD09DA,坡道平面,1200000,30.18,地下二樓
RPXNMLRJNHHGFBD48DA,坡道平面,980000,24.39,地下三樓
RPOOMLMJNHHGFBD17DA,坡道平面,1200000,30.18,地下二樓
RPWOMLPLNHHGFBD48DA,坡道機械,600000,14.15,地下三樓
RPQRMLQKNHHGFBD18DA,坡道平面,1050000,25.77,地下一樓
RPSPMLPLNHHGFBD18DA,坡道平面,1200000,23.61,地下二樓
RPTRMLRJNHHGFBD48DA,坡道機械,530000,17.47,地下三樓
RPTRMLRJNHHGFBD48DA,坡道機械,430000,17.47,地下三樓
RPUOMLTLLHHGFBD48DA,坡道平面,1200000,30.18,地下二樓
RPURMLRJNHHGFBD58DA,坡道平面,1080000,24.39,地下一樓
RPTQMLLJMHHGFBD67DA,坡道平面,1200000,23.61,地下二樓
RPORMLLJMHHGFBD27DA,坡道機械,600000,14.15,地下三樓
RPROMLMKMHHGFAD37DA,坡道平面,1200000,29.86,地下四樓
RPQPMLMKMHHGFAD37DA,坡道平面,1200000,29.86,地下四樓
RPQPMLMKMHHGFAD37DA,坡道平面,1200000,29.86,地下四樓
RPWOMLMKMHHGFAD87DA,坡道平面,1300000,29.86,地下三樓
RPXOMLMKMHHGFAD97DA,坡道平面,1200000,29.86,地下四樓
RPXOMLMKMHHGFAD97DA,坡道平面,1200000,29.86,地下四樓
RPOQMLNKMHHGFKD38DA,一樓平面,1200000,8.99,一樓
RPQQMLNKMHHGFKD58DA,一樓平面,1200000,8.99,一樓
RPROMLKMMHHGFBD47DA,坡道平面,1100000,30.18,地下三樓
RPSRMLRLMHHGFBD48DA,坡道機械,1200000,23.61,地下二樓
RPPOMLTKMHHGFBD97DA,坡道平面,1100000,23.61,地下二樓
RPUOMLKMMHHGFBD77DA,坡道平面,1300000,30.18,地下一樓
RPVSMLSLMHHGFBD98DA,坡道平面,1030000,24.39,地下二樓
RPRNMLMKNHHGFBD47DA,坡道平面,1200000,23.61,地下一樓
RPPOMLPJNHHGFBD57DA,坡道平面,0,23.61,地下二樓
RPPOMLPJNHHGFBD57DA,坡道平面,0,23.61,地下二樓
RPTTMLSLMHHGFBD88DA,坡道平面,1030000,24.39,地下二樓
RPOVMLSLMHHGFBD58DA,坡道平面,1080000,24.39,地下一樓
RPORMLSLMHHGFBD18DA,坡道平面,1030000,24.39,地下二樓
RPSVMLSLMHHGFBD98DA,坡道平面,1030000,24.39,地下二樓
RPVNMLMKNHHGFBD87DA,坡道平面,1200000,23.61,地下二樓
