編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTVMLSLMHHGFBD09DA,坡道平面,1030000,24.39,地下二樓
RPPRMLSLMHHGFBD28DA,坡道平面,1030000,24.39,地下二樓
RPTPMLRJNHHGFBD28DA,坡道平面,1100000,30.18,地下三樓
RPRPMLRJNHHGFBD08DA,坡道平面,1200000,30.18,地下二樓
RPPPMLRJNHHGFBD87DA,坡道平面,1200000,30.18,地下二樓
RPSOMLSKNHHGFBD28DA,坡道平面,1200000,23.61,地下二樓
RPXOMLSKNHHGFBD78DA,坡道平面,1200000,23.61,地下二樓
RPROMLQLMHHGFBD97DA,坡道平面,1330000,25.44,地下一樓
RPXRMLRLMHHGFBD98DA,坡道平面,1330000,25.44,地下一樓
RPVPMLTKNHHGFBD78DA,坡道平面,0,30.18,地下一樓
RPVPMLTKNHHGFBD78DA,坡道平面,0,29.08,地下一樓
RPPPMLRLMHHGFBD97DA,坡道平面,1360000,25.44,地下一樓
RPOTMLTKNHHGFBD48DA,坡道平面,1200000,30.18,地下二樓
RPRRMLQKNHHGFBD28DA,坡道平面,1030000,24.39,地下二樓
RPVOMLQKNHHGFBD38DA,坡道平面,980000,24.39,地下三樓
RPUNMLLJOHHGFBD67DA,坡道機械,600000,14.15,地下三樓
RPVONLOLKHHGFHD68DA,坡道平面,900000,27.88,地下二樓
RPVONLOLKHHGFHD68DA,坡道平面,900000,27.88,地下二樓
RPQOMLTLLHHGFBD08DA,坡道平面,1300000,30.18,地下一樓
RPROMLTLLHHGFBD18DA,坡道平面,1100000,30.18,地下三樓
RPOPMLTLLHHGFBD97DA,坡道平面,1100000,30.18,地下三樓
RPRNMLOKMHHGFDD77DA,坡道平面,800000,29.14,地下二樓
RPRNMLOKMHHGFDD77DA,坡道平面,800000,29.14,地下二樓
RPRQMLKMLHHGFBD57DA,坡道平面,1360000,25.44,地下一樓
RPUQMLSLLHHGFBD58DA,坡道平面,1310000,25.44,地下一樓
RPWQMLSLLHHGFBD78DA,坡道平面,1310000,25.44,地下一樓
RPVQMLSLLHHGFBD68DA,坡道平面,1330000,25.44,地下一樓
RPPPMLTKMHHGFBD08DA,坡道平面,1100000,23.61,地下二樓
RPXQMLRLMHHGFBD88DA,坡道平面,1000000,23.80,地下三樓
RPWSMLSLMHHGFBD09DA,坡道平面,980000,24.39,地下三樓
RPXTMLSLMHHGFBD66DA,坡道平面,1050000,24.39,地下一樓
RPXNNLSLMHHGFBD78DA,坡道平面,1000000,24.39,地下二樓
RPPUMLSLMHHGFBD58DA,坡道平面,1050000,24.39,地下一樓
RPRVMLSLMHHGFBD88DA,坡道平面,1000000,24.39,地下二樓
RPQUMLSLMHHGFBD68DA,坡道平面,1050000,24.39,地下一樓
RPVRMLSLMHHGFBD88DA,坡道平面,1000000,24.39,地下二樓
RPSPMLRJNHHGFBD18DA,坡道平面,1100000,30.18,地下三樓
RPURMLSLMHHGFBD78DA,坡道平面,980000,24.39,地下三樓
RPVPMLRJNHHGFBD48DA,坡道平面,1100000,29.08,地下二樓
RPSPMLMJNHHGFBD67DA,坡道平面,1200000,30.18,地下二樓
RPUQMLPJNHHGFBD28DA,坡道平面,1360000,25.44,地下一樓
RPTRMLNJNHHGFBD08DA,坡道平面,1360000,25.44,地下一樓
RPUOMLTLMHHGFBD58DA,坡道平面,1120000,25.44,地下二樓
RPVRMLRLMHHGFBD78DA,坡道平面,1320000,25.44,地下一樓
RPTSMLRLMHHGFBD68DA,坡道平面,1330000,25.44,地下一樓
RPSPMLQLMHHGFBD18DA,坡道平面,1360000,25.44,地下一樓
RPQNMLTJNHHGFBD97DA,坡道平面,1310000,25.44,地下一樓
RPPQMLTKNHHGFBD28DA,坡道平面,1100000,30.18,地下三樓
RPSRMLTKNHHGFBD68DA,坡道平面,1000000,29.08,地下三樓
RPUOMLRKNHHGFBD38DA,坡道平面,400000,18.85,地下三樓
RPVOMLRKNHHGFBD48DA,坡道平面,1000000,24.39,地下二樓
RPXRMLRJNHHGFBD88DA,坡道機械,500000,17.47,地下三樓
RPXRMLRJNHHGFBD88DA,坡道機械,400000,17.47,地下三樓
RPPRMLMKNHHGFBD67DA,坡道平面,1050000,24.39,地下一樓
RPPRMLMKNHHGFBD67DA,坡道機械,400000,18.85,地下三樓
RPORMLOLNHHGFBD87DA,坡道平面,1030000,24.39,地下二樓
RPVRMLRJNHHGFBD68DA,坡道平面,1050000,24.39,地下一樓
RPVRMLRJNHHGFBD68DA,坡道平面,1050000,24.39,地下一樓
RPOOMLLJOHHGFBD17DA,坡道機械,550000,14.15,地下三樓
RPURMLNJNHHGFBD18DA,坡道平面,1360000,25.44,地下一樓
RPPNMLLJOHHGFBD17DA,坡道平面,1200000,23.61,地下一樓
RPTPMLTJNHHGFBD48DA,坡道平面,1050000,23.43,地下一樓
RPPQMLSKLHHGFBD97DA,坡道平面,1100000,30.18,地下三樓
RPQRMLTLLHHGFBD38DA,坡道平面,1120000,25.44,地下二樓
RPXOMLTLLHHGFBD78DA,坡道平面,1100000,29.08,地下二樓
RPSPMLTLLHHGFBD38DA,坡道平面,1200000,30.18,地下二樓
RPSQMLSLLHHGFBD38DA,坡道平面,1270000,23.43,地下一樓
RPRRMLTLLHHGFBD48DA,坡道平面,1360000,25.44,地下一樓
RPSSMLSLLHHGFBD58DA,坡道平面,1130000,25.44,地下二樓
RPRRMLSLLHHGFBD38DA,坡道平面,1110000,25.44,地下二樓
RPVSMLSLLHHGFBD88DA,坡道平面,1260000,25.44,地下一樓
RPTPMLSLLHHGFBD38DA,坡道平面,1290000,23.43,地下一樓
RPUSMLSLLHHGFBD78DA,坡道平面,1310000,25.44,地下一樓
RPSUMLTLLHHGFBD88DA,坡道平面,1210000,25.44,地下二樓
RPVOMLSLLHHGFBD48DA,坡道平面,1130000,25.44,地下二樓
RPTQMLTLLHHGFBD58DA,坡道平面,1080000,23.43,地下二樓
RPRNMLTJMHHGFBD97DA,坡道平面,1200000,30.18,地下二樓
RPWNMLTJMHHGFBD48DA,坡道平面,1200000,30.18,地下二樓
RPWNMLKMMHHGFBD87DA,坡道平面,1100000,30.18,地下三樓
RPROMLTKMHHGFBD18DA,坡道平面,1280000,25.44,地下一樓
RPPOMLKMMHHGFBD27DA,坡道平面,1100000,29.08,地下二樓
RPRNMLPJNHHGFBD67DA,坡道平面,1100000,23.61,地下二樓
RPUNMLPJNHHGFBD97DA,坡道平面,1100000,23.61,地下二樓
RPWNMLPJNHHGFBD18DA,坡道平面,1100000,23.61,地下二樓
RPQPMLLKNHHGFAD37DA,坡道平面,1200000,29.86,地下四樓
RPSOMLPJNHHGFBD87DA,坡道平面,1100000,23.61,地下二樓
RPWUMLSLMHHGFBD66DA,坡道機械,400000,18.85,地下三樓
RPPWMLSLMHHGFBD78DA,坡道平面,1050000,24.39,地下一樓
RPOWMLSLMHHGFBD68DA,坡道機械,400000,18.51,地下三樓
RPQVMLSLMHHGFBD78DA,坡道平面,1050000,24.39,地下一樓
RPWRMLSLMHHGFBD98DA,坡道平面,1050000,24.39,地下一樓
RPVOMLRJNHHGFBD38DA,坡道平面,1200000,30.18,地下二樓
RPVNMLMJNHHGFBD77DA,坡道平面,1100000,30.18,地下三樓
RPXQMLNJNHHGFBD38DA,坡道平面,1260000,25.44,地下二樓
RPVQMLPJNHHGFBD38DA,坡道平面,1260000,25.44,地下二樓
RPVOMLQJNHHGFBD28DA,坡道平面,1210000,25.44,地下二樓
RPTOMLTLMHHGFBD48DA,坡道平面,1330000,25.44,地下一樓
RPWOMLTLMHHGFBD78DA,坡道平面,1070000,23.43,地下二樓
RPSPMLTLMHHGFBD48DA,坡道平面,1120000,25.44,地下二樓
RPTQMLRLMHHGFBD48DA,坡道平面,1130000,25.44,地下二樓
RPWRMLRLMHHGFBD88DA,坡道平面,950000,25.44,地下二樓
RPXPMLRLMHHGFBD78DA,坡道平面,1220000,25.44,地下二樓
RPOSMLRLMHHGFBD18DA,坡道平面,1100000,25.44,地下二樓
RPPSMLRLMHHGFBD28DA,坡道平面,1040000,25.44,地下二樓
RPPRMLRLMHHGFBD18DA,坡道平面,1310000,25.44,地下一樓
RPQPMLRLMHHGFBD08DA,坡道平面,1320000,25.44,地下一樓
RPQQMLQLMHHGFBD08DA,坡道平面,1270000,23.43,地下一樓
RPRRMLQLMHHGFBD28DA,坡道平面,930000,25.44,地下一樓
RPUPMLRLMHHGFBD48DA,坡道平面,1320000,25.44,地下一樓
RPXOMLQLMHHGFBD58DA,坡道平面,1210000,25.44,地下二樓
RPPPMLQLMHHGFBD87DA,坡道平面,1310000,25.44,地下一樓
RPPOMLQLMHHGFBD77DA,坡道平面,1250000,25.44,地下二樓
RPWPMLSLMHHGFBD78DA,坡道平面,1200000,25.44,地下二樓
RPSSMLRLMHHGFBD58DA,坡道平面,950000,25.44,地下二樓
RPPNMLTJNHHGFBD87DA,坡道平面,1190000,25.44,地下一樓
RPWSMLTKNHHGFBD56DA,坡道平面,1100000,29.08,地下二樓
RPQPMLPLNHHGFBD97DA,坡道機械,650000,14.15,地下三樓
RPORMLQKNHHGFBD97DA,坡道平面,1000000,24.39,地下二樓
RPURMLMKNHHGFBD18DA,坡道平面,1000000,24.39,地下二樓
RPSRMLQKNHHGFBD38DA,坡道平面,1000000,24.39,地下二樓
RPWNMLRLNHHGFBD58DA,坡道平面,1200000,29.08,地下一樓
RPSNNLSLMHHGFBD28DA,坡道平面,1000000,24.39,地下二樓
RPSRMLQLMHHGFBD38DA,坡道平面,1220000,25.44,地下二樓
RPVRMLQLMHHGFBD68DA,坡道平面,1000000,25.44,地下二樓
RPSQMLQLMHHGFBD28DA,坡道平面,1230000,25.44,地下二樓
RPPPMLTJNHHGFBD08DA,坡道平面,1050000,25.44,地下一樓
RPVSMLRLMHHGFBD88DA,坡道平面,1260000,25.44,地下二樓
RPTNMLTLNHHGFBD48DA,坡道平面,1270000,23.43,地下一樓
RPSOMLLJOHHGFBD57DA,坡道平面,0,23.61,地下三樓
RPSOMLLJOHHGFBD57DA,坡道機械,0,14.15,地下三樓
RPPQMLMJOHHGFBD57DA,坡道平面,1200000,29.08,地下一樓
RPQPMLTKNHHGFBD28DA,坡道平面,1330000,25.44,地下一樓
RPVPMLTLLHHGFBD68DA,坡道平面,1300000,30.18,地下一樓
RPWRMLTLLHHGFBD98DA,坡道平面,1160000,25.44,地下二樓
RPQSMLTLLHHGFBD48DA,坡道平面,1160000,25.44,地下二樓
RPPPMLSLLHHGFBD97DA,坡道平面,1160000,25.44,地下二樓
RPRQMLTLLHHGFBD38DA,坡道平面,1130000,25.44,地下二樓
RPXRMLTLLHHGFBD09DA,坡道平面,1050000,25.44,地下一樓
RPRSMLTLLHHGFBD58DA,坡道平面,1040000,25.44,地下二樓
RPUQMLTLLHHGFBD68DA,坡道平面,1080000,25.44,地下二樓
RPWQMLTLLHHGFBD88DA,坡道平面,1100000,25.44,地下一樓
RPUPMLSLLHHGFBD48DA,坡道平面,1050000,25.44,地下二樓
RPOUMLTLLHHGFBD48DA,坡道平面,1210000,25.44,地下一樓
RPVPMLSLLHHGFBD58DA,坡道平面,1130000,25.44,地下二樓
RPORMLTLLHHGFBD18DA,坡道平面,1160000,25.44,地下一樓
RPRQMLSLLHHGFBD28DA,坡道平面,1130000,25.44,地下二樓
RPSRMLSLLHHGFBD48DA,坡道平面,1110000,25.44,地下二樓
RPWPMLSLLHHGFBD68DA,坡道平面,1100000,25.44,地下一樓
RPPRMLSLLHHGFBD18DA,坡道平面,1020000,25.44,地下二樓
RPWUMLTLLHHGFBD66DA,坡道平面,1160000,25.44,地下二樓
RPQNMLLMLHHGFBD27DA,坡道平面,1020000,23.43,地下二樓
RPSNMLMKMHHGFBD47DA,坡道機械,650000,14.15,地下三樓
RPQTMLTLLHHGFBD58DA,坡道平面,1160000,25.44,地下一樓
RPRNMLLMLHHGFBD37DA,坡道平面,1130000,25.44,地下二樓
RPVTMLTLLHHGFBD09DA,坡道平面,950000,23.43,地下二樓
RPPRMLTLLHHGFBD28DA,坡道平面,1230000,25.44,地下一樓
RPUPMLKMLHHGFBD77DA,坡道平面,1040000,25.44,地下二樓
RPUUMLTLLHHGFBD09DA,坡道平面,1110000,25.44,地下二樓
RPOQMLKMLHHGFBD27DA,坡道平面,1080000,25.44,地下二樓
RPPQMLKMLHHGFBD37DA,坡道平面,1110000,25.44,地下二樓
RPSQMLKMLHHGFBD67DA,坡道平面,1110000,25.44,地下二樓
RPQUMLTLLHHGFBD68DA,坡道平面,1160000,25.44,地下二樓
RPTSMLTLLHHGFBD78DA,坡道平面,1260000,25.44,地下二樓
RPTRMLSLLHHGFBD58DA,坡道平面,1210000,25.44,地下一樓
RPQRMLSLLHHGFBD28DA,坡道平面,1130000,23.43,地下一樓
RPOSMLSLLHHGFBD18DA,坡道平面,1130000,25.44,地下二樓
RPQQMLKMLHHGFBD47DA,坡道平面,1230000,25.44,地下一樓
RPQNMLTJMHHGFBD87DA,坡道平面,1100000,29.08,地下二樓
RPSNMLTJMHHGFBD08DA,坡道平面,1300000,30.18,地下一樓
RPVSMLTLLHHGFBD98DA,坡道平面,1120000,25.44,地下二樓
RPVNMLTJMHHGFBD38DA,坡道平面,1200000,30.18,地下二樓
RPUOMLTJMHHGFBD38DA,坡道平面,1100000,30.18,地下三樓
RPTUMLTLLHHGFBD98DA,坡道平面,1160000,25.44,地下二樓
RPPUMLTLLHHGFBD58DA,坡道平面,1210000,25.44,地下一樓
RPSPMLTKMHHGFBD38DA,坡道平面,1110000,25.44,地下二樓
RPWOMLSLLHHGFBD58DA,坡道平面,1080000,25.44,地下二樓
RPTNMLSLMHHGFBD28DA,坡道平面,1100000,23.61,地下二樓
RPTOMLTKMHHGFBD38DA,坡道平面,1230000,25.44,地下一樓
RPTNMLKMMHHGFBD57DA,坡道平面,1100000,29.08,地下二樓
RPQOMLPJNHHGFBD67DA,坡道平面,1100000,23.61,地下二樓
RPTNMLMKNHHGFBD67DA,坡道機械,550000,14.15,地下三樓
RPROMLPJNHHGFBD77DA,坡道平面,1100000,23.80,地下二樓
RPUSMLSLMHHGFBD88DA,坡道平面,950000,24.39,地下三樓
RPRNNLSLMHHGFBD18DA,坡道平面,1000000,24.39,地下二樓
RPSSMLSLMHHGFBD68DA,坡道平面,1000000,24.39,地下二樓
RPTUMLSLMHHGFBD98DA,坡道平面,1000000,24.39,地下二樓
RPUUMLSLMHHGFBD09DA,坡道平面,1000000,24.38,地下二樓
RPXUMLSLMHHGFBD76DA,坡道平面,950000,24.39,地下三樓
RPUOMLMJNHHGFBD77DA,坡道平面,1000000,29.08,地下三樓
RPSOMLRJNHHGFBD08DA,坡道平面,1100000,30.18,地下三樓
RPWOMLRJNHHGFBD48DA,坡道平面,1200000,30.18,地下二樓
RPPOMLRJNHHGFBD77DA,坡道平面,1000000,29.08,地下三樓
RPUSMLRJNHHGFBD68DA,坡道平面,1140000,25.44,地下一樓
RPRNMLTKNHHGFBD18DA,坡道平面,1100000,23.61,地下二樓
RPTQMLPJNHHGFBD18DA,坡道平面,1210000,25.44,地下一樓
RPUOMLQJNHHGFBD18DA,坡道平面,1160000,25.44,地下二樓
RPTOMLSKNHHGFBD38DA,坡道機械,650000,14.15,地下三樓
RPXPMLNJNHHGFBD28DA,坡道平面,1230000,25.44,地下一樓
RPPSMLNJNHHGFBD77DA,坡道平面,1050000,25.44,地下二樓
RPXSMLNJNHHGFBD58DA,坡道平面,1120000,25.44,地下二樓
RPVNMLTLMHHGFBD58DA,坡道平面,950000,23.43,地下二樓
RPROMLTLMHHGFBD28DA,坡道平面,1110000,25.44,地下二樓
RPWNMLTLMHHGFBD68DA,坡道平面,1330000,25.44,地下一樓
RPQPMLTLMHHGFBD28DA,坡道平面,1160000,25.44,地下二樓
RPRPMLTLMHHGFBD38DA,坡道平面,1220000,25.44,地下一樓
RPSQMLRLMHHGFBD38DA,坡道平面,950000,23.43,地下二樓
RPPQMLRLMHHGFBD08DA,坡道平面,1220000,25.44,地下一樓
RPTPMLTLMHHGFBD58DA,坡道平面,1160000,25.44,地下二樓
RPRPMLRLMHHGFBD18DA,坡道平面,1230000,25.44,地下一樓
RPWQMLRLMHHGFBD78DA,坡道平面,1160000,23.43,地下二樓
RPTSMLQLMHHGFBD58DA,坡道平面,1170000,23.43,地下一樓
RPSPMLRLMHHGFBD28DA,坡道平面,1160000,25.44,地下二樓
RPXPMLQLMHHGFBD68DA,坡道平面,1230000,25.44,地下一樓
RPOSMLQLMHHGFBD08DA,坡道平面,1110000,25.44,地下二樓
RPQSMLQLMHHGFBD28DA,坡道平面,1130000,25.44,地下二樓
RPPQMLQLMHHGFBD97DA,坡道平面,1130000,25.44,地下二樓
RPPSMLQLMHHGFBD18DA,坡道平面,1160000,25.44,地下二樓
RPVQMLQLMHHGFBD58DA,坡道平面,1130000,25.44,地下二樓
RPWQMLQLMHHGFBD68DA,坡道平面,1260000,25.44,地下一樓
RPXQMLQLMHHGFBD78DA,坡道平面,1260000,25.44,地下一樓
RPOPMLQLMHHGFBD77DA,坡道平面,1000000,23.43,地下二樓
RPVOMLQLMHHGFBD38DA,坡道平面,1110000,25.44,地下二樓
RPQPMLQLMHHGFBD97DA,坡道平面,1180000,25.44,地下一樓
RPXNMLQLMHHGFBD48DA,坡道平面,1260000,25.44,地下一樓
RPTOMLQLMHHGFBD18DA,坡道平面,1120000,25.44,地下二樓
RPQOMLQLMHHGFBD87DA,坡道平面,1230000,25.44,地下一樓
RPOOMLQLMHHGFBD67DA,坡道平面,1210000,25.44,地下一樓
RPPQMLSLMHHGFBD18DA,坡道平面,1160000,25.44,地下二樓
RPSOMLQLMHHGFBD08DA,坡道平面,1160000,25.44,地下二樓
RPVPMLSLMHHGFBD68DA,坡道平面,1140000,25.44,地下一樓
RPTRMLRLMHHGFBD58DA,坡道平面,1130000,25.44,地下二樓
RPXPMLTKNHHGFBD98DA,坡道平面,1100000,30.18,地下三樓
RPORMLTKNHHGFBD28DA,坡道平面,1100000,30.18,地下三樓
RPRQMLTKNHHGFBD48DA,坡道平面,1300000,30.18,地下一樓
RPQQMLTKNHHGFBD38DA,坡道平面,1200000,30.18,地下二樓
RPRSMLTKNHHGFBD68DA,坡道平面,1200000,30.18,地下二樓
RPOPMLPLNHHGFBD77DA,坡道平面,1100000,23.61,地下二樓
RPUSMLTKNHHGFBD98DA,坡道平面,1100000,29.08,地下二樓
RPWQMLQKNHHGFBD68DA,坡道平面,1000000,24.39,地下二樓
RPXQMLQKNHHGFBD78DA,坡道平面,1000000,25.77,地下二樓
RPTSMLRKNHHGFBD68DA,坡道平面,950000,24.39,地下三樓
RPURMLQKNHHGFBD58DA,坡道平面,1000000,24.39,地下二樓
RPVQMLRKNHHGFBD68DA,坡道平面,1000000,24.39,地下二樓
RPUQMLRKNHHGFBD58DA,坡道機械,400000,18.85,地下三樓
RPXRMLRKNHHGFBD98DA,坡道平面,950000,24.39,地下三樓
RPQSMLRLMHHGFBD38DA,坡道平面,1050000,23.43,地下一樓
RPQQMLRJNHHGFBD08DA,坡道平面,950000,24.39,地下三樓
RPQQMLRJNHHGFBD08DA,坡道機械,400000,17.47,地下三樓
RPTNMLRLNHHGFBD28DA,坡道平面,1100000,30.18,地下三樓
RPUOMLQLMHHGFBD28DA,坡道平面,1070000,23.43,地下二樓
RPUPMLQLMHHGFBD38DA,坡道平面,1210000,25.44,地下一樓
RPXNMLTLMHHGFBD78DA,坡道平面,1040000,25.44,地下二樓
RPRQMLSLMHHGFBD38DA,坡道平面,1140000,25.44,地下一樓
RPQQMLNJNHHGFBD67DA,坡道平面,1190000,25.44,地下一樓
RPSPMLNJNHHGFBD77DA,坡道平面,1150000,25.44,地下二樓
RPQOMLTLMHHGFBD18DA,坡道平面,1050000,23.43,地下一樓
RPTPMLNJNHHGFBD87DA,坡道平面,1050000,23.43,地下一樓
RPQRMLNJNHHGFBD77DA,坡道平面,1160000,25.44,地下二樓
RPQOMLTJNHHGFBD08DA,坡道平面,1050000,25.44,地下二樓
RPSRMLNJNHHGFBD97DA,坡道平面,1160000,25.44,地下二樓
RPPOMLLJOHHGFBD27DA,坡道平面,1000000,23.61,地下三樓
RPSOMLTJNHHGFBD28DA,坡道平面,1260000,25.44,地下一樓
RPVNMLTLNHHGFBD68DA,坡道平面,1080000,25.44,地下二樓
RPSQMLMJOHHGFBD87DA,坡道平面,1100000,29.08,地下二樓
RPOQMLMJOHHGFBD47DA,坡道平面,1000000,29.08,地下三樓
RPQOMLOJNHHGFBD57DA,坡道平面,1100000,23.61,地下二樓
RPUNMLSLMHHGFBD38DA,坡道機械,650000,14.15,地下三樓
RPVNMLPJNHHGFBD08DA,坡道平面,1000000,23.61,地下三樓
RPOOMLOJNHHGFBD37DA,坡道機械,650000,14.15,地下三樓
RPQNMLPJNHHGFBD57DA,坡道平面,1000000,23.61,地下三樓
RPQSMLSLMHHGFBD48DA,坡道平面,1000000,24.39,地下二樓
RPPNNLSLMHHGFBD97DA,坡道平面,1050000,24.39,地下一樓
RPVWMLSLMHHGFBD76DA,坡道平面,950000,25.77,地下二樓
RPUWMLSLMHHGFBD66DA,坡道平面,950000,24.39,地下三樓
RPOUMLSLMHHGFBD48DA,坡道平面,1000000,24.38,地下二樓
RPUVMLSLMHHGFBD56DA,坡道機械,500000,18.85,地下三樓
RPXVMLSLMHHGFBD86DA,坡道機械,400000,18.51,地下三樓
RPTRMLSLMHHGFBD68DA,坡道平面,1000000,25.77,地下二樓
RPRRMLSLMHHGFBD48DA,坡道平面,1000000,24.39,地下二樓
RPOSMLSLMHHGFBD28DA,坡道平面,1000000,25.77,地下二樓
RPTWMLSLMHHGFBD56DA,坡道平面,950000,24.39,地下三樓
RPSRMLMKNHHGFBD97DA,坡道平面,950000,24.39,地下三樓
RPUPMLQKNHHGFBD38DA,坡道平面,950000,25.77,地下三樓
RPVNMLRKNHHGFBD38DA,坡道機械,400000,18.85,地下三樓
RPTQMLRJNHHGFBD38DA,坡道平面,950000,24.39,地下三樓
RPVRMLQKNHHGFBD68DA,坡道平面,1050000,24.39,地下一樓
RPUOMLLKNHHGFBD77DA,坡道平面,1000000,24.39,地下二樓
RPORMLRKNHHGFBD08DA,坡道平面,400000,18.85,地下三樓
RPPNMLLLNHHGFBD27DA,坡道平面,950000,24.39,地下三樓
RPSONLOLKHHGFHD38DA,坡道平面,950000,27.88,地下一樓
RPROMLPLLHHGFHD38DA,一樓平面,800000,21.44,一樓
RPSNMLMKNHHGFBD57DA,坡道平面,1200000,23.61,地下一樓
RPVNMLSLMHHGFBD48DA,坡道平面,1000000,23.61,地下三樓
RPVQMLLJMHHGFBD87DA,坡道平面,1100000,23.61,地下二樓
RPPOMLMKMHHGFAD17DA,坡道平面,1200000,29.86,地下四樓
RPONNLSLMHHGFBD87DA,坡道平面,1000000,24.39,地下二樓
RPSUMLSLMHHGFBD88DA,坡道平面,950000,24.39,地下三樓
RPVUMLSLMHHGFBD56DA,坡道平面,1000000,24.39,地下二樓
RPVVMLSLMHHGFBD66DA,坡道平面,950000,24.39,地下三樓
RPXNMLMKNHHGFBD08DA,坡道平面,1000000,23.61,地下三樓
RPXOMLPLNHHGFBD58DA,坡道平面,1000000,23.61,地下三樓
RPQNMLTKNHHGFBD08DA,坡道平面,1000000,23.61,地下三樓
RPWPMLQKNHHGFBD58DA,坡道平面,1000000,24.39,地下二樓
RPPPMLPLNHHGFBD87DA,坡道平面,1000000,23.61,地下三樓
RPOOMLSKNHHGFBD87DA,坡道機械,650000,14.15,地下三樓
RPQQMLQKNHHGFBD08DA,坡道平面,950000,24.39,地下三樓
RPRQMLQKNHHGFBD18DA,坡道平面,950000,24.39,地下三樓
RPTQMLQKNHHGFBD38DA,坡道平面,1000000,24.39,地下二樓
RPWQMLRKNHHGFBD78DA,坡道平面,950000,24.39,地下三樓
RPQRMLRKNHHGFBD28DA,坡道平面,950000,24.39,地下三樓
RPSSMLRKNHHGFBD58DA,坡道平面,950000,24.39,地下三樓
RPRRMLRKNHHGFBD38DA,坡道平面,1000000,24.39,地下二樓
RPSRMLRKNHHGFBD48DA,坡道平面,950000,24.39,地下三樓
RPVRMLRKNHHGFBD78DA,坡道平面,950000,24.39,地下三樓
RPPSMLRKNHHGFBD28DA,坡道平面,1000000,24.39,地下二樓
RPORMLMKNHHGFBD57DA,坡道平面,1000000,24.39,地下二樓
RPSQMLRJNHHGFBD28DA,坡道平面,950000,25.77,地下三樓
RPSQMLRJNHHGFBD28DA,坡道平面,950000,25.77,地下三樓
RPRQMLRJNHHGFBD18DA,坡道平面,1000000,24.39,地下二樓
RPVNMLLJOHHGFBD77DA,坡道平面,1100000,23.61,地下二樓
RPWQMLRJNHHGFBD68DA,坡道平面,1000000,24.39,地下二樓
RPRRMLRJNHHGFBD28DA,坡道平面,1000000,25.77,地下二樓
RPXQMLRJNHHGFBD78DA,坡道平面,1000000,24.39,地下二樓
RPQOMLLJOHHGFBD37DA,坡道機械,650000,14.15,地下三樓
