編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUQMLRJNHHGFBD48DA,坡道平面,950000,25.77,地下三樓
RPSQMLOLNHHGFBD18DA,坡道平面,1000000,24.39,地下二樓
RPSNMLLJOHHGFBD47DA,坡道平面,1000000,23.61,地下三樓
RPRTMLNKLHHGFKD88DA,坡道平面,1550000,37.35,地下一樓
RPWSMLMKLHHGFKD56DA,坡道平面,1530000,37.35,地下一樓
RPXWMLSLMHHGFBD96DA,坡道平面,900000,23.35,地下三樓
RPTNMLPJNHHGFBD87DA,坡道機械,650000,14.15,地下三樓
RPSTMLSLMHHGFBD78DA,坡道平面,1000000,24.39,地下二樓
RPSTMLSLMHHGFBD78DA,坡道平面,1000000,24.39,地下二樓
RPSOMLTKMHHGFBD28DA,坡道平面,1000000,23.61,地下三樓
RPTTMLQLLHHGFKD86DA,坡道平面,1550000,37.35,地下一樓
RPRUMLSLMHHGFBD78DA,坡道平面,950000,23.35,地下二樓
RPPPMLSKNHHGFBD08DA,坡道平面,1100000,23.61,地下二樓
RPWNMLLJOHHGFBD87DA,坡道平面,1100000,23.61,地下二樓
RPUTMLNKLHHGFKD56DA,坡道平面,1530000,37.35,地下一樓
RPSOMLMKLHHGFKD38DA,坡道平面,1550000,37.35,地下一樓
RPSRMLQLLHHGFKD56DA,坡道平面,1550000,37.35,地下一樓
RPSTMLQLLHHGFKD76DA,坡道平面,1550000,37.35,地下一樓
RPVTMLQLLHHGFKD07DA,坡道平面,1530000,37.35,地下一樓
RPWNMLRJNHHGFBD38DA,坡道平面,950000,24.39,地下三樓
RPTNNLSLMHHGFBD38DA,坡道機械,400000,18.85,地下三樓
RPVNNLSLMHHGFBD58DA,坡道平面,950000,25.77,地下三樓
RPUNNLSLMHHGFBD48DA,坡道機械,500000,18.51,地下三樓
RPWWMLSLMHHGFBD86DA,坡道平面,950000,24.39,地下三樓
RPWNNLSLMHHGFBD68DA,坡道平面,1000000,24.39,地下二樓
RPQNNLSLMHHGFBD08DA,坡道機械,400000,18.85,地下三樓
RPOTMLSLMHHGFBD38DA,坡道機械,500000,18.85,地下三樓
RPPTMLSLMHHGFBD48DA,坡道平面,1000000,24.39,地下二樓
RPQTMLSLMHHGFBD58DA,坡道平面,1050000,24.39,地下一樓
RPSWMLSLMHHGFBD09DA,坡道平面,950000,23.35,地下二樓
RPTQMLSLMHHGFBD58DA,坡道平面,1000000,24.39,地下二樓
RPTQMLSLMHHGFBD58DA,坡道平面,1000000,24.39,地下三樓
RPUTMLSLMHHGFBD98DA,坡道平面,1050000,24.39,地下一樓
RPWVMLSLMHHGFBD76DA,坡道機械,500000,18.85,地下三樓
RPOPMLMKNHHGFBD47EA,坡道平面,950000,24.39,地下三樓
RPUQMLSLMHHGFBD68DA,坡道平面,1050000,24.39,地下一樓
RPSPMLQKNHHGFBD18DA,坡道平面,1000000,24.39,地下二樓
RPRNMLRKNHHGFBD97DA,坡道平面,900000,23.35,地下三樓
RPSNMLRKNHHGFBD08DA,坡道平面,950000,24.39,地下三樓
RPOSMLQKNHHGFBD08DA,坡道平面,900000,23.35,地下三樓
RPTNMLRKNHHGFBD18DA,坡道平面,900000,23.35,地下三樓
RPUNMLRKNHHGFBD28DA,坡道機械,400000,18.85,地下三樓
RPPRMLRKNHHGFBD18DA,坡道平面,1000000,24.39,地下二樓
RPWOMLQKNHHGFBD48DA,坡道平面,1000000,24.39,地下二樓
RPOSMLRKNHHGFBD18DA,坡道機械,500000,17.47,地下三樓
RPUSMLRKNHHGFBD78DA,坡道平面,950000,23.35,地下二樓
RPXRMLQKNHHGFBD88DA,坡道平面,900000,23.35,地下三樓
RPOQMLRJNHHGFBD87DA,坡道平面,1000000,24.39,地下二樓
RPORMLRJNHHGFBD97DA,坡道平面,1050000,24.39,地下一樓
RPQRMLRJNHHGFBD18DA,坡道平面,1000000,24.39,地下二樓
RPSTMLNKLHHGFKD98DA,坡道平面,1520000,37.35,地下一樓
RPTOMLMKLHHGFKD48DA,坡道平面,1520000,37.35,地下一樓
RPOTMLMKLHHGFKD48DA,坡道平面,1410000,37.35,地下二樓
RPOTMLMKLHHGFKD48DA,坡道平面,1230000,37.35,地下四樓
RPRONLOLKHHGFHD28DA,坡道平面,850000,27.88,地下二樓
RPRONLOLKHHGFHD28DA,坡道平面,850000,27.88,地下二樓
RPQOMLRLLHHGFKD78DA,坡道平面,1550000,37.35,地下一樓
RPQRMLQLLHHGFKD98DA,坡道平面,1550000,37.35,地下一樓
RPPNMLOKLHHGFHD87DA,坡道平面,850000,27.88,地下一樓
RPWOMLOLLHHGFKD09DA,坡道平面,1550000,37.35,地下一樓
RPUPMLPKLHHGFKD98DA,坡道平面,1550000,37.35,地下一樓
RPSTMLMKLHHGFKD88DA,坡道平面,1250000,37.35,地下四樓
RPUVMLMKLHHGFKD66DA,坡道平面,1480000,37.35,地下二樓
RPRQMLRLLHHGFKD09DA,坡道平面,1520000,37.35,地下一樓
RPXQMLOLLHHGFKD76DA,坡道平面,1250000,37.35,地下四樓
RPVVMLMKLHHGFKD76DA,坡道平面,1550000,37.35,地下一樓
RPVVMLMKLHHGFKD76DA,坡道平面,1550000,37.35,地下一樓
RPXNMLPJLHHGFHD68DA,坡道平面,900000,27.88,地下二樓
RPXRMLOLLHHGFKD86DA,坡道平面,1430000,37.35,地下二樓
RPUOMLOLLHHGFKD88DA,坡道平面,1420000,37.35,地下二樓
RPUOMLOLLHHGFKD88DA,坡道平面,1420000,37.35,地下二樓
RPPOMLPLLHHGFKD48DA,坡道平面,1410000,37.35,地下二樓
RPSPMLRLLHHGFKD09DA,坡道平面,143,37.35,地下二樓
RPTONLOLKHHGFHD48DA,坡道平面,850000,27.88,地下一樓
RPORMLOLLHHGFKD58DA,坡道平面,1430000,37.35,地下二樓
RPROMLNKLHHGFHD08DA,坡道平面,850000,27.88,地下一樓
RPXOMLOLLHHGFKD56DA,坡道平面,1480000,37.35,地下二樓
RPXOMLOLLHHGFKD56DA,坡道平面,1480000,37.35,地下二樓
RPURMLOLLHHGFKD56DA,坡道平面,1410000,37.35,地下二樓
RPUQMLOLLHHGFKD09DA,坡道平面,1170000,44.88,地下二樓
RPUQMLOLLHHGFKD09DA,坡道平面,1430000,37.35,地下二樓
RPWPMLOKLHHGFKD09DA,坡道平面,1230000,37.35,地下四樓
RPWTMLMKLHHGFKD66DA,坡道平面,1410000,37.35,地下二樓
RPWTMLMKLHHGFKD66DA,坡道平面,1410000,37.35,地下二樓
RPPOMLMKLHHGFKD08DA,坡道平面,1410000,37.35,地下二樓
RPSSMLQLLHHGFKD66DA,坡道平面,1410000,37.35,地下二樓
RPOOMLQJMHHGFHD08DA,坡道平面,950000,27.88,地下一樓
RPSOMLNKLHHGFHD18DA,坡道平面,850000,27.88,地下二樓
RPOPMLMKLHHGFKD08DA,坡道平面,1150000,37.35,地下五樓含以下
RPVPMLOKLHHGFKD98DA,坡道平面,1270000,37.35,地下四樓
RPRSMLMKLHHGFKD68DA,坡道平面,1350000,37.35,地下三樓
RPQPMLOLLHHGFKD58DA,坡道平面,1410000,37.35,地下二樓
RPQPMLOLLHHGFKD58DA,坡道平面,1410000,37.35,地下二樓
RPVQMLOKLHHGFKD09DA,坡道平面,1230000,37.35,地下四樓
RPWQMLOLLHHGFKD66DA,坡道平面,1350000,37.35,地下三樓
RPQTMLNKLHHGFKD78DA,坡道平面,1230000,37.35,地下四樓
RPXSMLMKLHHGFKD66DA,坡道平面,1350000,37.35,地下三樓
RPXSMLMKLHHGFKD66DA,坡道平面,1350000,37.35,地下三樓
RPPPMLOLLHHGFKD48DA,坡道平面,1330000,37.35,地下三樓
RPPPMLOLLHHGFKD48DA,坡道平面,1330000,37.35,地下三樓
RPORMLQLLHHGFKD78DA,坡道平面,1250000,37.35,地下四樓
RPVOMLOLLHHGFKD98DA,坡道平面,1330000,37.35,地下三樓
RPVOMLOLLHHGFKD98DA,坡道平面,1210000,40.80,地下一樓
RPVTMLNKLHHGFKD66DA,坡道平面,1250000,37.35,地下四樓
RPPWMLMKLHHGFKD88DA,坡道平面,1250000,37.35,地下四樓
RPTNMLMKLHHGFKD38DA,坡道平面,1250000,37.35,地下四樓
RPVQMLOLLHHGFKD56DA,坡道平面,1250000,37.35,地下四樓
RPTSMLMKLHHGFKD88DA,坡道平面,1390000,37.35,地下三樓
RPSOMLQLLHHGFKD88DA,坡道平面,1410000,37.35,地下二樓
RPVRMLOLLHHGFKD66DA,坡道平面,1230000,37.35,地下四樓
RPRQMLMKLHHGFKD48DA,坡道平面,1350000,37.35,地下三樓
RPUUMLOLLHHGFKD86DA,坡道平面,1410000,37.35,地下二樓
RPQVMLOLLHHGFKD56DA,坡道平面,1550000,37.35,地下一樓
RPQVMLOLLHHGFKD56DA,坡道平面,1550000,37.35,地下一樓
RPQVMLOLLHHGFKD56DA,坡道平面,1550000,37.35,地下一樓
RPPQMLRLLHHGFKD88DA,坡道平面,1230000,37.35,地下四樓
RPTQMLOLLHHGFKD98DA,坡道平面,1350000,37.35,地下三樓
RPSPMLOKLHHGFKD68DA,坡道平面,1230000,37.35,地下四樓
RPPQMLOKLHHGFKD48DA,坡道平面,1170000,37.35,地下五樓含以下
RPQSMLMKLHHGFKD58DA,坡道平面,1250000,37.35,地下四樓
RPUQMLOKLHHGFKD98DA,坡道平面,1250000,37.35,地下四樓
RPOVMLMKLHHGFKD68DA,坡道平面,1330000,37.35,地下三樓
RPOQMLMKLHHGFKD18DA,坡道平面,1230000,37.35,地下四樓
RPVRMLMKLHHGFKD98DA,坡道平面,1250000,37.35,地下四樓
RPQPMLNKLHHGFKD38DA,坡道平面,1250000,,地下四樓
RPUNMLPKLHHGFKD78DA,坡道平面,1250000,37.35,地下四樓
RPTQMLOKLHHGFKD88DA,坡道平面,1250000,37.35,地下四樓
RPPSMLQLLHHGFKD98DA,坡道平面,1270000,37.35,地下四樓
RPVPMLLKNHHGFAD87DA,坡道平面,1300000,29.86,地下三樓
RPVPMLLKNHHGFAD87DA,坡道平面,1300000,29.86,地下三樓
RPUNMLNJMHHGFKD58DA,坡道平面,1130000,37.35,地下五樓含以下
RPQTMLOLLHHGFKD98DA,坡道平面,1550000,37.35,地下一樓
RPQNMLOJMHHGFKD28DA,坡道平面,1250000,37.35,地下四樓
RPOOMLQLLHHGFKD48DA,坡道平面,1250000,37.35,地下四樓
RPPOMLQLLHHGFKD58DA,坡道平面,1270000,37.35,地下四樓
RPXSMLOLLHHGFKD96DA,坡道平面,1150000,37.35,地下五樓含以下
RPOVMLOLLHHGFKD98DA,坡道平面,1250000,37.35,地下四樓
RPPRMLPKLHHGFKD68DA,坡道平面,1230000,37.35,地下四樓
RPRNMLPKLHHGFKD48DA,坡道平面,1430000,37.35,地下二樓
RPVTMLMKLHHGFKD56DA,坡道平面,1250000,37.35,地下四樓
RPVTMLMKLHHGFKD56DA,坡道平面,1250000,37.35,地下四樓
RPTNMLNKLHHGFKD48DA,坡道平面,1330000,37.35,地下三樓
RPTNMLNKLHHGFKD48DA,坡道平面,1330000,37.35,地下三樓
RPTRMLMKLHHGFKD78DA,坡道平面,1170000,37.35,地下五樓含以下
RPPSMLMKLHHGFKD48DA,坡道平面,1250000,37.35,地下四樓
RPWOMLMKLHHGFKD78DA,坡道平面,1330000,37.35,地下三樓
RPROMLMKLHHGFKD28DA,坡道平面,1250000,37.35,地下四樓
RPWVMLMKLHHGFKD86DA,坡道平面,1230000,37.35,地下四樓
RPWRMLMKLHHGFKD09DA,坡道平面,1150000,37.35,地下五樓含以下
RPSSMLMKLHHGFKD78DA,坡道平面,1550000,37.35,地下一樓
RPVNMLPKLHHGFKD88DA,坡道平面,1250000,37.35,地下四樓
RPWRMLQLLHHGFKD96DA,坡道平面,1360000,37.35,地下二樓
RPWNMLNJMHHGFKD78DA,坡道平面,1180000,37.35,地下四樓
RPVNMLNJMHHGFKD68DA,坡道平面,1300000,37.35,地下三樓
RPSUMLOLLHHGFKD66DA,坡道平面,1100000,37.35,地下五樓含以下
RPSOMLSLMHHGFAD18DA,坡道平面,1200000,29.86,地下四樓
RPQSMLQLLHHGFKD09DA,坡道平面,1550000,37.35,地下一樓
RPOTMLOLLHHGFKD78DA,坡道平面,1240000,37.35,地下二樓
RPOTMLOLLHHGFKD78DA,坡道平面,1240000,37.35,地下五樓含以下
RPPTMLQLLHHGFKD09DA,坡道平面,1380000,37.35,地下二樓
RPTUMLOLLHHGFKD76DA,坡道平面,1100000,37.35,地下五樓含以下
RPOQMLOKLHHGFKD38DA,坡道平面,1280000,37.35,地下三樓
RPQQMLOKLHHGFKD58DA,坡道平面,1100000,37.35,地下五樓含以下
RPSQMLOKLHHGFKD78DA,坡道平面,1410000,37.35,地下二樓
RPTNMLPKLHHGFKD68DA,坡道平面,1410000,37.35,地下二樓
RPTNMLPKLHHGFKD68DA,坡道平面,1250000,44.88,地下二樓
RPVOMLKKLHHGFKD48DA,坡道平面,1380000,37.35,地下二樓
RPVOMLKKLHHGFKD48DA,坡道平面,1380000,37.35,地下二樓
RPSRMLMKLHHGFKD68DA,坡道平面,1180000,37.35,地下四樓
RPVSMLMKLHHGFKD09DA,坡道平面,1380000,37.35,地下二樓
RPQPMLRLLHHGFKD88DA,坡道平面,1100000,37.35,地下五樓含以下
RPQPMLRLLHHGFKD88DA,坡道平面,1100000,37.35,地下五樓含以下
RPPPMLMKLHHGFKD18DA,坡道平面,1300000,37.35,地下三樓
RPUSMLOLLHHGFKD66DA,坡道平面,1410000,37.35,地下二樓
RPRNMLNJMHHGFKD28DA,坡道平面,1350000,37.35,地下三樓
RPSOMLOLLHHGFKD68DA,坡道平面,1100000,37.35,地下五樓含以下
RPUVMLOLLHHGFKD96DA,坡道平面,1100000,37.35,地下五樓含以下
RPUVMLOLLHHGFKD96DA,坡道平面,1100000,37.35,地下五樓含以下
RPPTMLOLLHHGFKD88DA,坡道平面,1080000,37.35,地下五樓含以下
RPQRMLPKLHHGFKD78DA,坡道平面,1300000,37.35,地下三樓
RPQRMLPKLHHGFKD78DA,坡道平面,1300000,37.35,地下三樓
RPQNMLOKLHHGFKD28DA,坡道平面,1300000,37.35,地下三樓
RPQNMLPKLHHGFKD38DA,坡道平面,1200000,37.35,地下四樓
RPPNMLOKLHHGFKD18DA,坡道平面,1380000,37.35,地下二樓
RPXVMLMKLHHGFKD96DA,坡道平面,1300000,37.35,地下三樓
RPQQMLLKLHHGFKD28DA,坡道平面,1470000,37.35,地下一樓
RPQVMLMKLHHGFKD88DA,坡道平面,1100000,37.35,地下五樓含以下
RPQVMLMKLHHGFKD88DA,坡道平面,1350000,44.88,地下一樓
RPOOMLMKLHHGFKD97DA,坡道平面,1360000,37.35,地下二樓
RPORMLMKLHHGFKD28DA,坡道平面,1280000,37.35,地下三樓
RPWPMLMKLHHGFKD88DA,坡道平面,1280000,37.35,地下三樓
RPSNMLOKLHHGFKD48DA,坡道平面,1100000,37.35,地下五樓含以下
RPXOMLLKLHHGFKD78DA,坡道平面,1430000,37.35,地下二樓
RPXOMLLKLHHGFKD78DA,坡道平面,1430000,37.35,地下二樓
RPWPMLOLLHHGFKD56DA,坡道平面,1080000,37.35,地下五樓含以下
RPUPMLOLLHHGFKD98DA,坡道平面,1080000,37.35,地下五樓含以下
RPPUMLOLLHHGFKD98DA,坡道平面,1080000,37.35,地下五樓含以下
RPQOMLOLLHHGFKD48DA,坡道平面,1100000,37.35,地下五樓含以下
RPSQMLOLLHHGFKD88DA,坡道平面,1080000,37.35,地下五樓含以下
RPRUMLOLLHHGFKD56DA,坡道平面,1300000,37.35,地下三樓
RPSRMLOLLHHGFKD98DA,坡道平面,1180000,37.35,地下四樓
RPSRMLOLLHHGFKD98DA,坡道平面,1180000,37.35,地下四樓
RPWSMLOLLHHGFKD86DA,坡道平面,900000,37.35,地下五樓含以下
RPSSMLOLLHHGFKD09DA,坡道平面,1080000,37.35,地下五樓含以下
RPPNMLOJMHHGFKD18DA,坡道平面,1380000,37.35,地下二樓
RPUQMLQLLHHGFKD66DA,坡道平面,1120000,37.35,地下五樓含以下
RPXNMLNJMHHGFKD88DA,坡道平面,1360000,37.35,地下二樓
RPWTMLOLLHHGFKD96DA,坡道平面,1080000,37.35,地下五樓含以下
RPRTMLOLLHHGFKD09DA,坡道平面,1180000,37.35,地下四樓
RPTTMLOLLHHGFKD66DA,坡道平面,1020000,34.43,地下四樓
RPQSMLOLLHHGFKD88DA,坡道平面,1380000,37.35,地下二樓
RPQSMLOLLHHGFKD88DA,坡道平面,1380000,37.35,地下二樓
RPWVMLOLLHHGFKD17DA,坡道平面,1180000,37.35,地下四樓
RPSPMLPKLHHGFKD78DA,坡道平面,1300000,37.35,地下一樓
RPPUMLMKLHHGFKD68DA,坡道平面,940000,37.35,地下五樓含以下
RPSUMLMKLHHGFKD98DA,坡道平面,940000,37.35,地下五樓含以下
RPWUMLMKLHHGFKD76DA,坡道平面,900000,37.35,地下五樓含以下
RPXTMLMKLHHGFKD76DA,坡道平面,1280000,37.35,地下三樓
RPXPMLOKLHHGFKD56DA,坡道平面,1340000,37.35,地下一樓
RPRQMLOKLHHGFKD68DA,坡道平面,1340000,37.35,地下一樓
RPVUMLMKLHHGFKD66DA,坡道平面,1080000,37.35,地下五樓含以下
RPPNMLNKLHHGFKD08DA,坡道平面,1300000,37.35,地下三樓
RPPNMLNKLHHGFKD08DA,坡道平面,1300000,37.35,地下三樓
RPQNMLNKLHHGFKD18DA,坡道平面,1120000,37.35,地下五樓含以下
RPTQMLLKLHHGFKD58DA,坡道平面,1300000,37.35,地下三樓
RPTQMLLKLHHGFKD58DA,坡道平面,1300000,37.35,地下三樓
RPSNMLNKLHHGFKD38DA,坡道平面,1300000,37.35,地下一樓
RPTRMLLKLHHGFKD68DA,坡道平面,1080000,37.35,地下五樓含以下
RPWQMLLKLHHGFKD88DA,坡道平面,1100000,37.35,地下五樓含以下
RPSNMLMKLHHGFKD28DA,坡道平面,1180000,37.35,地下四樓
RPSRMLLKLHHGFKD58DA,坡道平面,1100000,37.35,地下五樓含以下
RPUNMLMKLHHGFKD48DA,坡道平面,1190000,37.35,地下二樓
RPUOMLMKLHHGFKD58DA,坡道平面,1200000,37.35,地下四樓
RPVPMLMKLHHGFKD78DA,坡道平面,1100000,37.35,地下三樓
RPVPMLMKLHHGFKD78DA,坡道平面,1000000,37.35,地下四樓
RPXRMLMKLHHGFKD56DA,坡道平面,1380000,37.35,地下二樓
RPXRMLMKLHHGFKD56DA,坡道平面,1250000,44.88,地下二樓
RPXRMLMKLHHGFKD56DA,坡道平面,1250000,44.88,地下二樓
RPVQMLMKLHHGFKD88DA,坡道平面,1040000,37.35,地下四樓
RPSQMLMKLHHGFKD58DA,坡道平面,1040000,37.35,地下四樓
RPTTMLNKLHHGFKD09DA,坡道平面,1200000,37.35,地下四樓
RPWQMLMKLHHGFKD98DA,坡道平面,1220000,37.35,地下四樓
RPOQMLOLLHHGFKD48DA,坡道平面,1300000,37.35,地下三樓
RPQNMLMKLHHGFKD08DA,坡道平面,920000,37.35,地下五樓含以下
RPUTMLQLLHHGFKD96DA,坡道平面,1500000,37.35,地下一樓
RPUTMLQLLHHGFKD96DA,坡道平面,1350000,44.88,地下一樓
RPPQMLOLLHHGFKD58DA,坡道平面,1040000,37.35,地下四樓
RPXNMLQLLHHGFKD66DA,坡道平面,880000,37.35,地下三樓
RPUNMLOJMHHGFKD68DA,坡道平面,1000000,37.35,地下四樓
RPTNMLNJMHHGFKD48DA,坡道平面,1120000,34.43,地下三樓
RPWPMLQLLHHGFKD76DA,坡道平面,1540000,37.35,地下一樓
RPWPMLQLLHHGFKD76DA,坡道平面,1540000,37.35,地下一樓
RPWQMLQLLHHGFKD86DA,坡道平面,1300000,37.35,地下三樓
RPQNMLTJNHHGFKD98EA,坡道平面,1080000,37.35,地下五樓含以下
RPQQMLQLLHHGFKD88DA,坡道平面,1280000,37.35,地下三樓
RPRPMLOLLHHGFKD68DA,坡道平面,900000,37.35,地下五樓含以下
RPORMLPKLHHGFKD58DA,坡道平面,1000000,37.35,地下四樓
RPVTMLOLLHHGFKD86DA,坡道平面,1380000,37.35,地下二樓
RPPNMLPKLHHGFKD28DA,坡道平面,920000,37.35,地下五樓含以下
RPRNMLOKLHHGFKD38DA,坡道平面,1140000,37.35,地下三樓
RPSNMLPKLHHGFKD58DA,坡道平面,1190000,37.35,地下二樓
RPRVMLMKLHHGFKD98DA,坡道平面,1200000,37.35,地下四樓
RPRUMLMKLHHGFKD88DA,坡道平面,1040000,37.35,地下四樓
RPTUMLMKLHHGFKD09DA,坡道平面,1380000,37.35,地下二樓
RPOWMLMKLHHGFKD78DA,坡道平面,1500000,37.35,地下一樓
RPOWMLMKLHHGFKD78DA,坡道平面,1500000,37.35,地下一樓
RPSVMLMKLHHGFKD09DA,坡道平面,940000,37.35,地下五樓含以下
RPXUMLMKLHHGFKD86DA,坡道平面,1070000,37.35,地下一樓
RPXUMLMKLHHGFKD86DA,坡道平面,1070000,37.35,地下一樓
RPXUMLMKLHHGFKD86DA,坡道平面,900000,37.35,地下五樓含以下
RPPQMLLKLHHGFKD18DA,坡道平面,1080000,37.35,地下五樓含以下
RPRNMLNKLHHGFKD28DA,坡道平面,1100000,37.35,地下五樓含以下
RPRNMLNKLHHGFKD28DA,坡道平面,1100000,37.35,地下五樓含以下
RPUQMLLKLHHGFKD68DA,坡道平面,1080000,37.35,地下五樓含以下
RPUQMLLKLHHGFKD68DA,坡道平面,1080000,37.35,地下五樓含以下
RPPRMLLKLHHGFKD28DA,坡道平面,1100000,37.35,地下三樓
RPVQMLLKLHHGFKD78DA,坡道平面,1470000,37.35,地下一樓
RPRRMLLKLHHGFKD48DA,坡道平面,1020000,37.35,地下四樓
RPWNMLMKLHHGFKD68DA,坡道平面,1230000,37.35,地下二樓
RPQRMLLKLHHGFKD38DA,坡道平面,900000,37.35,地下五樓含以下
RPPNMLMKLHHGFKD97DA,坡道平面,1190000,37.35,地下二樓
RPQOMLMKLHHGFKD18DA,坡道平面,1500000,37.35,地下一樓
RPVOMLMKLHHGFKD68DA,坡道平面,1250000,37.35,地下一樓
RPVOMLMKLHHGFKD68DA,坡道平面,1250000,37.35,地下一樓
RPRPMLMKLHHGFKD38DA,坡道平面,1280000,37.35,地下三樓
RPUPMLMKLHHGFKD68DA,坡道平面,1080000,37.35,地下五樓含以下
RPQQMLMKLHHGFKD38DA,坡道平面,1220000,37.35,地下二樓
RPURMLMKLHHGFKD88DA,坡道平面,1080000,37.35,地下五樓含以下
RPOSMLMKLHHGFKD38DA,坡道平面,1300000,37.35,地下三樓
RPXQMLMKLHHGFKD09DA,坡道平面,1140000,37.35,地下三樓
RPQRMLMKLHHGFKD48DA,坡道平面,1230000,37.35,地下二樓
RPUQMLMKLHHGFKD78DA,坡道平面,1300000,37.35,地下三樓
RPXNMLPLLHHGFKD56DA,坡道平面,1100000,37.35,地下五樓含以下
RPXNMLPLLHHGFKD56DA,坡道平面,1100000,37.35,地下五樓含以下
RPPTMLMKLHHGFKD58DA,坡道平面,1200000,37.35,地下四樓
RPXOMLKKLHHGFKD68DA,坡道平面,1380000,37.35,地下二樓
RPXOMLKKLHHGFKD68DA,坡道平面,1380000,37.35,地下二樓
RPXQMLLKLHHGFKD98DA,坡道平面,1100000,37.35,地下五樓含以下
RPPQMLMKLHHGFKD28DA,坡道平面,1120000,37.35,地下三樓
RPPRMLMKLHHGFKD38DA,坡道平面,1140000,37.35,地下三樓
RPXQMLQLLHHGFKD96DA,坡道平面,1300000,37.35,地下三樓
RPSPMLOLLHHGFKD78DA,坡道平面,940000,37.35,地下五樓含以下
RPWNMLQLLHHGFKD56DA,坡道平面,1180000,37.35,地下四樓
RPPQMLQLLHHGFKD78DA,坡道平面,1000000,37.35,地下四樓
RPURMLQLLHHGFKD76DA,坡道平面,1380000,37.35,地下二樓
RPUPMLQLLHHGFKD56DA,坡道平面,1380000,37.35,地下二樓
RPSQMLQLLHHGFKD09DA,坡道平面,920000,37.35,地下五樓含以下
RPRRMLOLLHHGFKD88DA,坡道平面,1280000,37.35,地下三樓
RPVUMLOLLHHGFKD96DA,坡道平面,1140000,37.35,地下三樓
RPWUMLOLLHHGFKD07DA,坡道平面,1080000,37.35,地下五樓含以下
RPXUMLOLLHHGFKD17DA,坡道平面,1190000,37.35,地下二樓
RPXUMLOLLHHGFKD17DA,坡道平面,1190000,37.35,地下二樓
RPRVMLOLLHHGFKD66DA,坡道平面,1080000,37.35,地下五樓含以下
RPTNMLQLLHHGFKD88DA,坡道平面,1080000,37.35,地下五樓含以下
RPQTMLQLLHHGFKD56DA,坡道平面,1400000,37.35,地下一樓
RPQNMLNJMHHGFKD18DA,坡道平面,920000,34.43,地下五樓含以下
RPSNMLNJMHHGFKD38DA,坡道平面,1100000,37.35,地下五樓含以下
RPUNMLQLLHHGFKD98DA,坡道平面,1080000,37.35,地下五樓含以下
RPTOMLOLLHHGFKD78DA,坡道平面,1110000,37.35,地下三樓
RPTOMLOLLHHGFKD78DA,坡道平面,1110000,37.35,地下三樓
RPOQMLQLLHHGFKD68DA,坡道平面,1400000,37.35,地下一樓
